"","seed","LL","message","b_w","mu_x","sigma_beta","b_cost","mu_alpha","sigma_alpha","rho","scale_RP","scale_SP","b_w_se","mu_x_se","sigma_beta_se","b_cost_se","mu_alpha_se","sigma_alpha_se","rho_se","scale_RP_se","scale_SP_se","maxEigen","uncorrected_wtp","uncorrected_wtp_se","fullsample_wtp","fullsample_wtp_se","adhoc_wtp","adhoc_wtp_se"
"73",1628984714.40123,-1739.23648875993,1,2.75136939185048,1.89098812465394,0.898102602193506,-1,-0.112859464611602,3.10984100613728,-0.841558116722699,1,1.94510099166986,1.60198260452212,0.120187067865563,0.09340810747126,NA,0.123598069676592,2.40243607104886,0.0726900478179633,NA,0.162894924431459,-0.046055,1.25462715676104,0.0446208471430498,1.97473503381148,0.0524194019039877,1.53675431574854,0.0599825493904925
"74",1628985111.75557,-1811.24657495139,1,2.33621664249016,1.97569256846257,0.98259325249859,-1,0.087338617743433,2.7852173631768,-0.974966035043314,1,1.95568653885725,0.820843050162156,0.128133577377405,0.10831049645382,NA,0.144032040630953,1.36429087027305,0.0411008134136966,NA,0.139812819972665,-0.215944,1.21492049702747,0.0414433639323334,2.04227045082409,0.0593227303063824,1.52725262827946,0.0667535305291261
"75",1628985558.87667,-1772.68424661961,1,1.52261518949727,2.06365796950534,1.12403059159612,-1,-0.111734595535236,1.40885459493364,-0.999999671264675,1,1.95793521459399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2667717265773,0.0506817170369932,2.04043100791949,0.0550608594376347,1.60755590277294,0.0720255975493835
"76",1628985856.47907,-1754.41025409397,1,1.51919911689857,1.84975494296926,0.846970202852041,-1,0.19824774524941,1.6231442349568,-0.99999985209132,1,2.01889946835463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3098998518,0.0481179239085011,2.08126051783662,0.0581799594701382,1.57101525985023,0.0653967844033633
"77",1628986178.3049,-1740.37951019382,1,1.73447893954534,1.88652976582024,0.900111100492148,-1,-0.0687203703893608,1.48593955194006,-0.999999598989052,1,2.35793285267314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27433687827107,0.0434506669396038,1.89216253240644,0.0454434679824979,1.57116986926597,0.0619038590510882
"78",1628986568.99799,-1744.65996167922,1,1.72498850123308,1.99987664996235,1.00927446426212,-1,0.114205250016226,1.50243013884656,-0.999999641296961,1,2.36898684979187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31999214014748,0.0476462796888648,1.99713912664569,0.0535517240654831,1.59186719236437,0.0606324143395529
"79",1628986904.61086,-1708.52259692068,1,1.65672852638699,1.8682790657592,0.824674182921077,-1,0.0527756264734713,1.30675303828751,-0.999999639240936,1,2.20915515267001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26255798755724,0.043560763213601,2.00203800269831,0.0550867712512379,1.5533534021948,0.0662531379123325
"80",1628987247.87734,-1769.58586146547,1,1.96178630925937,2.05785925790424,1.09647366288269,-1,0.135329944531101,1.93301347154444,-0.971334654140195,1,2.54357142636745,0.308295968197333,0.112614068154469,0.0840727249064716,NA,0.0768870954139038,0.53967751549112,0.0301858714293235,NA,0.232945777395642,-1.561143,1.28579514925753,0.0449862522514761,2.06393658396354,0.0549753803156064,1.56540779896283,0.0602770933872111
"81",1628987645.33784,-1706.9799555672,1,2.12243282315911,2.00685171889599,0.948805599244602,-1,0.00431009648696593,2.15450536062959,-0.954934300928358,1,2.49763600698177,0.472118402722137,0.110450991176513,0.0854136373390585,NA,0.0023645949623653,0.770071245950364,0.0386369718336695,NA,0.220867262248632,-0.851706,1.31705343656604,0.0458972235808105,1.91930164412224,0.0457761796634895,1.57357484897189,0.0600243419556421
"82",1628988004.77414,-1769.52532168782,1,1.69025703474791,1.8933458132515,0.95606596595464,-1,-0.0186050476349662,1.2710731087414,-0.999999913168757,1,1.94059573389139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2320528350015,0.0455712385986724,2.06209249194691,0.0596884516346866,1.57034977426521,0.0725886714261625
"83",1628988339.55426,-1755.37645614945,1,1.99459028480383,2.11241711488149,1.04661181692483,-1,0.0973536803106239,2.01896739066104,-0.986240953145608,1,2.16503036994184,0.394672715613755,0.14543699090863,0.108416914398129,NA,0.078214317951515,0.674218573591975,0.0101261427518819,NA,0.183565170807825,-1.344739,1.31011106472359,0.0465777225294032,2.01484555323469,0.0539735942832241,1.63021494596076,0.0709522202854921
"84",1628988742.99934,-1747.45001249212,1,1.80104299290096,1.78661535003106,0.847754577630428,-1,9.42871306574231e-05,1.50110207245256,-0.999999792763716,1,2.29416004719597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2549859462718,0.0415820138985946,1.90264693591218,0.0474006748853128,1.57130710761468,0.0647955123550758
"85",1628989093.88928,-1680.51810053145,1,1.79948089579186,1.80583798840731,0.773823949688685,-1,-0.00894849163978913,1.30809839261684,-0.999999645987447,1,1.91053929150247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3076544739195,0.0466716093920634,1.97863759050153,0.0534568885156535,1.59627201623465,0.0694162593950369
"86",1628989504.38176,-1753.46550365746,1,1.81657796339331,1.79126777553774,0.940600134972853,-1,0.138238837768863,1.50997426887014,-0.999999608485133,1,2.36353772144235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23569767443478,0.0439157160190729,2.02262596453748,0.0590120527560483,1.50932136522916,0.0584328165807912
"87",1628989850.59213,-1782.89390549965,1,1.71736606993363,1.95980805028951,0.957372954760825,-1,-0.0693456244631229,1.59895284424846,-0.98671235646824,1,1.94351339243166,0.325356286814618,0.153830102932902,0.108965979351883,NA,0.061785469816522,0.625924677685411,0.014607891519362,NA,0.165510178333133,-1.935419,1.29486613236164,0.0478034280014892,2.06628119891604,0.0524519612068076,1.56198215133057,0.0590213170258813
"88",1628990263.03282,-1750.34404678251,1,1.60626741390327,1.9404197727567,0.937404638629027,-1,-0.035381617286141,1.45328132119389,-0.999999828492285,1,2.23065399745895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30541653105569,0.0452014825749508,1.9913048335347,0.0546032073956974,1.56037627690355,0.0680846257020415
"89",1628990611.14999,-1749.17446850534,1,3.26918622524216,2.18365376045836,1.1028973651307,-1,0.00833071007361692,3.70228931145374,-0.992821374052904,1,1.86791975440748,1.11313675926009,0.137654752224241,0.108333243541844,NA,0.0032795975705674,1.5614143900802,0.00927777072986907,NA,0.161954283791469,3278.181051,1.29154113882183,0.0474493494367042,2.05683790998494,0.0576163166458523,1.58612246022792,0.0699555428666046
"90",1628991102.9108,-1792.96640283595,1,1.62728230839955,1.90820962750254,1.02077598398327,-1,0.0985076532904828,1.40501393345607,-0.999999761425665,1,1.94374822507375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21887649703819,0.0416874315046306,2.02045888717481,0.0533675267281142,1.55933450735783,0.0708236294013573
"91",1628991485.81754,-1713.70930247117,1,2.69036313240147,2.01136464697231,0.935162894293241,-1,-0.00308803043179631,3.01119931748881,-0.928704730869695,1,1.89968539791525,0.93735515097405,0.163421413463531,0.184874541759211,NA,0.495085103095985,1.40385284944023,0.036036518630166,NA,0.167460603171749,17.085686,1.30408636177342,0.0465359428856865,1.97135016343982,0.0508570778136494,1.64657684936744,0.075805852187515
"92",1628991906.13973,-1727.33949680133,1,1.64812317243627,1.97108177754184,1.01491479222096,-1,-0.0365763868025509,1.33887706624604,-0.999999707112921,1,1.96993325560725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25619624946043,0.0492347578669635,2.0042217605762,0.0568074779075327,1.54139363622298,0.0593680113632757
"93",1628992254.7732,-1750.92308315865,1,4.65987961098662,2.21346281609655,1.12172293274784,-1,-0.107461711924953,6.11437598343703,-0.770884143394683,1,1.89960936402284,4.44975723869498,0.165802167812827,0.121835726796171,NA,0.21679045067079,6.38637238715365,0.0712011530620225,NA,0.155517217191125,-0.003008,1.36115225001395,0.054730313874751,2.09332673205184,0.0595064815652622,1.58179933058348,0.071918775382834
"94",1628992704.08208,-1696.65840687578,1,1.91627438976914,1.97531152086293,0.935920980500953,-1,-0.0435722972305277,1.5320969063364,-0.999999716058908,1,1.8361049872033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33383908868638,0.0502243676010417,1.96159190898035,0.0512874817264411,1.61149896694958,0.0648976910952608
"95",1628993012.44724,-1736.18908693577,1,2.6263800525825,2.01255008725474,0.989032621186823,-1,-0.111500142249776,3.06292160249615,-0.942386491810034,1,2.13185415131073,1.00007757125084,0.12806846799807,0.100529632715312,NA,0.106749257396695,1.56390396251425,0.0565669546182356,NA,0.174687640669659,-0.115517,1.22504106031193,0.0414143589603176,2.01328285080441,0.0536188671128436,1.55112065206734,0.0614873395959039
"96",1628993410.85556,-1730.18066176982,1,1.73614450785885,2.02781034640724,0.961647360259658,-1,-0.3082576753087,1.31820841878121,-0.999999666229024,1,1.77116621036281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30928245099853,0.0481360737597573,2.02059972830509,0.0537733300390869,1.63754193453065,0.0816599491461197
"97",1628993741.82629,-1758.52544773103,1,1.87914239015153,1.87647106925109,0.928990046203799,-1,0.0543305163242848,1.69444410638353,-0.999565064931478,1,2.05374082910111,0.527094393666262,0.135424025496753,0.0967252197709442,NA,0.26089103877751,0.952299117100723,0.00575043472315643,NA,0.159208629758073,-1.574339,1.24961465848065,0.0424745404186248,1.94963376888726,0.0521037873955291,1.56182068418093,0.0662420525674614
"98",1628994179.4195,-1771.43056695921,1,1.61366109384428,1.74584404864295,0.759035587472572,-1,0.0172593179586539,1.51277152999864,-0.999999527282278,1,2.0424755678212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22369538867537,0.0414399006341551,1.9569632154496,0.0503590829011806,1.46316504013896,0.0619970835048183
"99",1628994519.3842,-1809.46021237706,1,1.5097982570934,1.80689469077612,0.811158400886649,-1,0.229332783015998,1.19773854525429,-0.999999853674517,1,1.92623861912067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22959613988619,0.0444781587034503,1.99820361054821,0.0520138033705136,1.50694954017483,0.0644423895928024
"100",1628994844.51287,-1754.92161003894,1,1.66472403264004,1.85082397141009,0.841555116838527,-1,-0.0150422575601369,1.46376883562511,-0.945741439619334,1,1.87530321745381,0.284282648468852,0.12668455549727,0.0947691464143652,NA,0.0149226314830468,0.567021764928598,0.0342640583418998,NA,0.144858570623087,-1.867628,1.30086677220833,0.0467570444868904,2.01573048209459,0.052990729500367,1.57026510022304,0.0666463990905408
"101",1628995221.99629,-1806.22462875675,1,1.4473513912346,1.89972668156967,1.05975492641417,-1,-0.204474842487783,1.20984527368388,-0.999999737976664,1,1.74870937557767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20812424237332,0.0462618913862325,2.04004405016379,0.0599202855078803,1.51736168793335,0.0667075081074692
"102",1628995565.62712,-1775.23305023384,1,1.78510972428345,1.84357674291934,0.889144627303929,-1,0.107067915053476,1.49524013392554,-0.999999971023649,1,2.04362637401739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24272121255369,0.0411506908339256,1.93959945201895,0.0513259306356489,1.51336743365395,0.064966064195085
"103",1628995896.14123,-1786.21667350697,1,4.05791222989261,2.1735852755911,1.07841028806344,-1,0.112068818539638,5.20699351753645,-0.999513986455844,1,1.78323849244198,2.97015172123734,0.129263052461318,0.10266661123387,NA,0.082126385834323,4.3624386025862,0.00212237417660149,NA,0.133215085389698,-0.036252,1.31987554196325,0.050554583032014,2.09332158443609,0.0588048035745405,1.66561655904172,0.0738670543685011
"104",1628996406.04514,-1801.77526899479,1,1.55152664570355,2.00657120778636,1.05294598896991,-1,-0.010029770374847,1.52209724884262,-0.999999734170339,1,2.02800708043792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27179577554867,0.0451237875512282,1.94338516146186,0.0523763874426652,1.5731999673381,0.0714425448530432
"105",1628996790.17009,-1702.07122352971,1,2.13747184938298,1.97764660876161,0.975948342032181,-1,0.0578843406870471,1.97225890959707,-0.994737148233151,1,2.26716284108784,0.634042404916551,0.151842771330157,0.104860929950841,NA,0.111908255305498,1.03970825267327,0.0117652840235196,NA,0.177522402118817,-0.869588,1.25251667151236,0.0431963358163879,1.9115820054095,0.047697020132844,1.54076765742545,0.0634555321114534
"106",1628997210.81684,-1793.95588032216,1,1.57821933790862,1.84950880195904,0.921029928528284,-1,-0.0775297118466146,1.38638782151375,-0.999999894029189,1,2.05255710896143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24637644301395,0.0446164063825207,1.98314273497258,0.0506363026086671,1.52058760974248,0.0608887224898613
"107",1628997530.85313,-1854.5163803924,1,1.5616687830072,2.11248993725765,1.09781207652987,-1,0.0300554934105534,1.57122591249895,-0.99999952972836,1,1.59787042804721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3632894922417,0.0565422062641157,2.13353451965625,0.0607051070942023,1.76313211497775,0.0904144718830372
"108",1628997906.97033,-1816.60169243729,1,2.47209606796022,1.87480906833124,0.940671042420032,-1,0.0986176701698098,3.01190194782264,-0.731431208532848,1,2.04749614388016,11.5355640748234,0.148003098100244,0.0956118973084587,NA,0.486000828725444,18.7562114952852,0.96199605315572,NA,0.158207479199043,-0.00292,1.24688184001037,0.0427089335950357,1.98748775322691,0.0504302901437944,1.52471923404076,0.068390008159526
"109",1628998344.61093,-1809.0341203028,1,1.68858478524327,1.87422646094292,0.976012898072691,-1,0.0343105816091669,1.44716895038067,-0.92835758615761,1,1.79703719688168,0.806417162525227,0.153002863499099,0.10954901710229,NA,0.341044842976403,1.57444967533214,0.2900673177271,NA,0.154049174188523,11.349326,1.24453630067778,0.0489759929834579,2.02394085583787,0.0551931645336411,1.57761021774536,0.0773852190007271
"110",1628998692.57838,-1816.05898409043,1,4.13993604898358,1.77356340983264,0.876357800443371,-1,0.466661403659525,5.17574090212977,-0.562022434215879,1,1.81478676438216,1.06759935793284,0.126869440262314,0.102835049115635,NA,0.200883100014649,1.52288437329156,0.145366335717647,NA,0.139941307122747,-0.005614,1.2499206518678,0.0428879673082887,1.91931833994952,0.0524723434152781,1.52992193131988,0.0642478908693762
"111",1628999069.48114,-1688.12586493331,1,2.39392557392581,1.87841880009113,0.976177428306368,-1,0.00767544334362027,2.22718068637553,-0.935477765138206,1,2.32073241835108,0.422926163870931,0.108923268782383,0.0925764128728278,NA,0.0684657968748797,0.632817111740419,0.0633840773447249,NA,0.196939746409798,19.02902,1.17389674273681,0.0414637622029367,1.95116048719226,0.0530648809147286,1.52437121002504,0.0629691851456107
"112",1628999420.10555,-1786.60410449742,1,2.09568924287813,2.1241657792171,1.12317787369992,-1,-0.0796760879417213,2.19196773213357,-0.97278370002278,1,1.7546254770285,0.457570832702482,0.16161068943476,0.130140350961647,NA,0.117521766108156,0.772286499118571,0.0387713774717199,NA,0.154172861328128,-0.647132,1.26312858541879,0.0483694096143852,2.07479612476146,0.0594434665105074,1.5930304837013,0.0760397765564121
"113",1628999815.3353,-1768.3571098339,1,1.34415291213767,1.98373788996784,0.99900331743317,-1,-0.104943518130548,0.942805406392888,-0.999999514676127,1,2.11935367928666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23821722268695,0.0463587210403423,1.96044015076661,0.0491488598134651,1.56427872348274,0.0675521490815784
"114",1629000147.34693,-1802.49205215548,1,1.75973972211308,1.98926928735516,1.08632381245924,-1,-0.0561681872543246,1.53656646189508,-0.871874156256825,1,1.81381075065522,0.333166704201011,0.146906099591908,0.111418749894768,NA,0.0709510407447207,0.626406153558671,0.0697251319729478,NA,0.145412159813516,-0.916814,1.26936355903253,0.050999525410904,1.98663968291937,0.0581283481436772,1.55125846397089,0.0694499702794456
"115",1629000464.12653,-1760.7623843656,1,1.57833089957116,1.91194612725714,0.944750547518798,-1,-0.109219234395395,1.43818248614614,-0.999999345170095,1,2.09548440309376,NA,NA,NA,NA,NA,NA,NA,NA,NA,26851673.175585,1.26206005790346,0.0424197846627329,2.01807027387884,0.0542492894824371,1.51236860370983,0.0602861301426045
"116",1629000873.49119,-1734.09723240218,1,1.77156192183039,2.16249124318367,1.09717564643228,-1,0.0589269385684554,1.43858704521113,-0.999976737343181,1,2.1419872867929,NA,NA,NA,NA,NA,NA,NA,NA,NA,151300.784211,1.37734928572671,0.0506749264634084,1.99238037040153,0.0534881202203607,1.58819881852798,0.071643082668166
"117",1629001293.63858,-1824.6311323154,1,1.41608740423012,1.8085148286913,0.908291744223203,-1,0.0262405323399779,1.07162288757584,-0.999999841902417,1,1.82962064197305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25221812830487,0.0527918686877356,2.09846782556639,0.0586648849577837,1.56712874054295,0.0813164339293379
"118",1629001555.14079,-1712.80199043759,1,1.71726308045329,2.01856304373543,0.992974764514802,-1,-0.0389604060994075,1.55656536258743,-0.999999637030001,1,2.10705215442439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32332600599765,0.0524685801117763,2.12554636227025,0.0583112901655087,1.6737011227261,0.0670481978639135
"119",1629001866.73177,-1760.34237857939,1,2.4099135904896,2.05275737235241,1.03191023850823,-1,0.0669193653468145,2.67651455628396,-0.998141854089249,1,1.94620650190253,0.872187293889724,0.149754834190219,0.117104335552489,NA,0.133226530154327,1.40532371840855,0.00339482532816461,NA,0.148541781905679,-0.395429,1.25972652991798,0.0435108511149136,2.07078839019827,0.0588544391931823,1.51372962286868,0.0708257276800187
"120",1629002299.0076,-1797.95049415565,1,1.37213865075066,1.77266933859053,0.862514955111322,-1,0.0348761481679969,1.43687378669623,-0.999999710005777,1,2.02098791518597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18411235722957,0.0416621855359596,1.93159852860657,0.0525720037378629,1.48152782100195,0.0616035757386324
"121",1629002644.23917,-1784.41019424566,1,1.41834934359299,1.89862452613026,0.89187516855594,-1,-0.258538036359907,1.34568239001717,-0.999999692778557,1,1.93021402239347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29425213227122,0.0494218948870329,2.01689331077261,0.054971004746009,1.56961211517106,0.0659645795193994
"122",1629002956.87291,-1784.3489386617,1,1.38485447402127,1.96367163061836,0.966677432957614,-1,-0.0181097851479116,1.37717405703612,-0.999999884408528,1,2.1379830432718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26252074164031,0.0472444432302184,2.0010371895546,0.0518696422264391,1.55356135052902,0.0657105460507582
"123",1629003234.77236,-1778.5383333592,1,1.81037720577312,1.75262600000839,0.830250258981415,-1,0.0758466586870179,1.55391042082082,-0.960497507482545,1,1.99973037820604,0.305456045236533,0.109195032043353,0.0837126969366506,NA,0.0764206000979839,0.558981806464742,0.0335851814215651,NA,0.152726553260462,-1.594244,1.22250992469163,0.039116031686386,1.95411424743208,0.0531667895322819,1.52437449594994,0.0664609119238447
"124",1629003630.99328,-1707.96112416859,1,2.31474739177093,1.76023602345429,0.739997129666479,-1,-0.0599805036078232,2.17240794791977,-0.971476827782964,1,1.9556882979321,0.488300585276497,0.101185616775774,0.0856999204231194,NA,0.0490514312891865,0.747793476567959,0.0197590358415749,NA,0.158868222438827,-0.648737,1.27240342113201,0.0421982291135109,1.98753729529966,0.0539176016329348,1.49533954544198,0.0560096870572134
"125",1629003993.98848,-1764.48030697156,1,1.82898638525859,1.84222895781641,0.910120814190179,-1,0.109348026162201,1.43005225344007,-0.766837769078607,1,1.97131390883506,0.455366977529264,0.129797669520364,0.108829775669467,NA,0.0752183946292051,0.827231250732442,0.178091789779173,NA,0.15736648799024,0.597014,1.28615418005842,0.0436495902556375,1.99417141689401,0.0542926315562874,1.5450612581338,0.0682609801097476
"126",1629004261.89762,-1759.06854048481,1,2.41174512125914,1.80433307314959,0.841373136077854,-1,0.0745693372996658,2.84553680164062,-0.879555264667378,1,2.26207482027889,1.32671560153201,0.125312047791234,0.0991726631803389,NA,0.112718774094029,2.15335608608012,0.0835996468795518,NA,0.187276806907782,-0.072307,1.20387634445857,0.0372570134902644,1.97176891569503,0.0521552733145061,1.44669483468507,0.0575773462622266
"127",1629004621.57545,-1693.9442420071,1,1.94656299164375,2.05237563377174,1.05204981339462,-1,-0.154908124493666,1.62852985942326,-0.993633048708938,1,1.95467774178408,0.278549960870337,0.143172920957258,0.110433014987736,NA,0.0782893265020782,0.465913195577706,0.0445046901538865,NA,0.174909235414172,-2.210681,1.29520105530959,0.0501132717021648,2.06321475013559,0.0573088707364881,1.61437967863597,0.079868515422813
"128",1629004983.01414,-1696.39697549917,1,6.27689690474882,1.90523524923505,0.837099130033283,-1,0.264558677906051,7.37610104022888,-0.890505596323854,1,1.91527950129494,4.0137435165165,0.112642622548238,0.088683888042155,NA,0.289123421454925,4.94270777133706,0.0867117483146022,NA,0.146359940033572,-0.001515,1.27899289471936,0.0444667713254034,2.00417190906034,0.0554218014263187,1.58316708597046,0.0653115705105013
"129",1629005424.69985,-1757.31178199696,1,1.62122486234814,1.98739102846466,0.855927241224723,-1,0.00776185203341616,1.37839533269163,-0.999999045821004,1,1.73456626178637,NA,NA,NA,NA,NA,NA,NA,NA,NA,23657464.06011,1.43114075570535,0.0537921113265155,2.14236369055691,0.0631368041311455,1.70599562616453,0.0741730018532997
"130",1629005881.81298,-1753.34504223368,1,1.80494112115723,2.05297094204558,1.15145348560113,-1,0.0444901406652791,1.48080340116196,-0.987770612801668,1,2.24583107769996,0.278057695877152,0.152074924930364,0.112829206696928,NA,0.066556200270103,0.541223552535007,0.015447098798925,NA,0.19625334049807,-2.813261,1.29859784209321,0.0489355495146104,2.02607208604202,0.0553823357798149,1.57847907366628,0.0696994988143868
"131",1629006302.49606,-1812.48212126513,1,1.68631038692349,1.90739828872504,0.971018857387579,-1,0.0669643944540805,1.64677731765819,-0.902287000253096,1,1.89082441118506,0.375403523141469,0.138198794111149,0.0985622169629081,NA,0.0731737059344531,0.733348926956425,0.050015703364696,NA,0.148079041876841,-1.035903,1.28479691644059,0.0493404031487963,1.99799908704207,0.056388811897339,1.52316612943018,0.0620045937802413
"132",1629006615.85574,-1765.83446164455,1,1.421365652221,2.02850243859649,0.891355320229524,-1,-0.173119689965487,1.66940509160723,-0.999999668974226,1,2.02954166811866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3536865283472,0.0498160140509675,2.03231032034732,0.0536331476008541,1.6220082696209,0.0686592825379526
"133",1629006947.15231,-1818.88190697209,1,1.53317494124448,1.94103028165361,0.991219601781859,-1,-0.155054095489491,1.31186800837151,-0.999999963720081,1,1.74686472006993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27775615231619,0.0476133990874644,1.94925312900402,0.0521441792687979,1.60607924750337,0.0724605532480486
"134",1629007273.82334,-1739.19566270474,1,1.76974456428345,1.954785057846,0.91387816122648,-1,0.105544925078139,1.78610250153246,-0.99999951393517,1,2.28233180591689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29927563565264,0.0451227608040776,2.03577073945562,0.0562613850675945,1.60733718563057,0.0684367352858683
"135",1629007619.43436,-1808.32576722237,1,1.41659134525546,2.12847991595648,1.05801162786984,-1,0.0286572241497651,1.50259906358541,-0.999999568510077,1,1.8542331130608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31409569399113,0.0487415658820404,2.02519599845254,0.0577491196719159,1.68174003488112,0.0807844517094642
"136",1629007964.67511,-1805.0441094803,1,1.61614995972614,1.62695174600208,0.621196678316392,-1,-0.122810878200844,1.66563422315342,-0.999999574475949,1,1.81983244688906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20174324149658,0.0408132185116301,2.01294677284198,0.0576480830526734,1.44466892158939,0.059993697708979
"137",1629008287.23941,-1780.24606064467,1,2.64462088639886,2.04781519360645,1.08010161965664,-1,0.175606938986952,2.71350867084803,-0.999819463195559,1,1.94992477395214,1.54719782967863,0.184979045928591,0.121179338380701,NA,0.20004469330888,2.300727817123,0.00302947518351998,NA,0.160838113416938,-0.255034,1.27496662826684,0.0466608401133911,2.01118700452402,0.0576152667097615,1.59095683653745,0.0691737611462215
"138",1629008776.35818,-1745.33954807606,1,1.89994416062146,1.88144756104494,1.03734309626813,-1,0.0174225844270687,1.56775477683363,-0.96594239021565,1,2.57916987249503,0.542542735639991,0.148696721712575,0.19281665824612,NA,1.04901016263711,0.985895867654802,0.0556743782569133,NA,0.251104853318644,11.128146,1.17758603655382,0.0421129409431528,1.94667000381916,0.0513838691835883,1.43816326771138,0.0595375333482383
"139",1629009150.65199,-1810.08197167508,1,2.76452143899245,2.12399572892774,1.17318608711617,-1,0.14011570596664,3.5509246026817,-0.741501064602279,1,2.0527129622301,1.53319192089761,0.179417281476303,0.126492905468427,NA,0.151189779186119,2.48941467805071,0.0750154389641347,NA,0.167416088981678,-0.032454,1.27477519296096,0.0491214167863577,2.02029763503797,0.0555327592832511,1.5400646291314,0.0645431471349997
"140",1629009502.85196,-1719.69129496049,1,6.63856633488663,1.92619312960596,0.9627148716321,-1,0.383035068191918,7.91881476950139,-0.863367412183427,1,2.20295913582276,4.04900717734856,0.111615034802594,0.0935019212443535,NA,0.360853582384614,5.06030225444891,0.0589309673774687,NA,0.180845210989897,-0.001596,1.2151680170757,0.0404594182026885,1.93413024089275,0.0498861540166956,1.45884464719291,0.0581135153686315
"141",1629009943.27194,-1796.39498198994,1,1.87998561076027,1.75997308211157,0.781314793546771,-1,0.00247224328658781,1.7126149810213,-0.999996127683585,1,1.63357529280801,NA,NA,NA,NA,NA,NA,NA,NA,NA,1219901.529067,1.23990165234219,0.0453086067186403,2.05835629586899,0.0608811154657362,1.52267705050451,0.06393689855142
"142",1629010364.39683,-1795.5046004047,1,1.50542552434543,1.94718088575708,0.965196274243495,-1,0.107099258727887,1.56311969818491,-0.999999640587179,1,1.88334438507454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29829310705162,0.0503744831987607,2.00273726754699,0.0556015257248644,1.62571096542669,0.0731228014077939
"143",1629010713.59019,-1788.25165580975,1,2.00950707255244,1.88818293037498,1.09059633572195,-1,-0.0372106117927457,1.92625668620771,-0.646443976264784,1,2.09404974864341,1.90719490715119,0.129856841363447,0.100819898749357,NA,0.0870248825286543,3.22850445465985,0.433886208486339,NA,0.171085095402764,-0.053748,1.2661218319232,0.0460854893039353,2.03220917640067,0.0579756414612694,1.56120208914025,0.0659862839452674
"144",1629011029.30162,-1770.50903836688,1,6.73272424193541,1.79158403082311,0.789032068362606,-1,0.559206660628621,9.18667686438086,-0.819795337707702,1,2.04639554583127,7.26889841246959,0.136274529226425,0.09775383911423,NA,0.742108535132011,10.4363061461935,0.144378028896485,NA,0.149670606349427,-0.000597,1.21513813917125,0.0383694508683405,1.85597533966765,0.0475072434563045,1.51519340867094,0.0609725401241319
"145",1629011501.12834,-1732.66380786928,1,1.64366662492817,1.95296440404297,0.877274965348337,-1,-0.275005407540932,1.80640741199772,-0.999999572559976,1,2.10841194576966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31043658528977,0.0466966771925091,2.04216481868617,0.0563463927102892,1.62468272750199,0.0833548735034986
"146",1629011819.26683,-1761.25132328016,1,1.47785735238253,1.76660000381191,0.895680470371408,-1,-0.0274558023983995,1.27912702176425,-0.999999996988327,1,2.23647910207319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22356693111637,0.0404993744638227,1.99683494192524,0.0546703766446745,1.47272590554614,0.0543450573450569
