"","seed","LL","message","b_w","mu_x","sigma_beta","b_cost","mu_alpha","sigma_alpha","rho","scale_RP","scale_SP","b_w_se","mu_x_se","sigma_beta_se","b_cost_se","mu_alpha_se","sigma_alpha_se","rho_se","scale_RP_se","scale_SP_se","maxEigen","uncorrected_wtp","uncorrected_wtp_se","fullsample_wtp","fullsample_wtp_se","adhoc_wtp","adhoc_wtp_se"
"73",1628894495.0579,-1743.8904367002,1,1.81085284260844,2.02600475756879,1.02115988709796,-1,0.0828309682571551,1.50841554994996,-0.929231959421428,1,1.95045469454886,0.269338565547575,0.142041645139266,0.108344281129283,NA,0.0546484871266642,0.496025917404917,0.0470419332197501,NA,0.171871614018503,-1.729651,1.31586339921527,0.0508260551995819,2.10514763238539,0.059388970938777,1.66162453898102,0.0762717339971392
"74",1628894873.15769,-1831.23202116432,1,1.67349893809328,1.9378360309847,1.00251697879492,-1,0.0690945286778871,1.19154421869485,-0.999999594790565,1,1.83763780556411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25301100432898,0.0463934806487532,1.99450873030124,0.052774186794494,1.56993232051929,0.067388821727834
"75",1628895198.71519,-1765.27864690871,1,1.83599462414202,1.98300402742093,1.11939272931741,-1,0.0348802484071682,1.56649355472475,-0.999999675239877,1,2.02806897520402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28984301459305,0.0468673296591706,2.01361088853539,0.0534181954617849,1.58000832367626,0.0663064076899608
"76",1628895540.33073,-1754.97440733983,1,1.55877761844825,1.99320086688212,1.07106965414984,-1,-0.137252418021598,1.36035924428528,-0.999999634247416,1,2.16396024194547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24589719937634,0.0459044816319661,1.9881399951057,0.053689040955235,1.56034611548716,0.0650491382005162
"77",1628895874.64462,-1696.15250988265,1,1.65420175062873,2.09030866136501,1.07885474586237,-1,-0.0562111431452104,1.18146533446243,-0.987753748421804,1,2.01830655696815,0.203691202411344,0.151311127711222,0.10983270854676,NA,0.113272176043905,0.424909533363185,0.0287749697846935,NA,0.181470880660295,-3.917651,1.3695322615158,0.0534167221344991,2.10521081483613,0.0588196106560264,1.71359367328397,0.0843431963751452
"78",1628896296.05575,-1809.04990567062,1,2.2833023342979,2.08741831777786,1.07154265265261,-1,0.0489335563493405,2.60590200743921,-0.979010398421773,1,1.87028744042623,0.582998364672206,0.148595882413674,0.114913806862728,NA,0.0572923277590021,0.989321394838652,0.0425024140135909,NA,0.151017403895745,-0.383416,1.27127216569884,0.0486034866699953,2.02669225852588,0.0508948281563473,1.57110403416744,0.0639366344065686
"79",1628896743.15531,-1751.15935083403,1,3.93781591689405,1.8604781148396,0.885756011832015,-1,0.0220885864186343,4.75511656884591,-0.84908208523992,1,1.98870017771819,1.17070476943494,0.116176143883003,0.0983298442959742,NA,0.156593288442777,1.62620429489456,0.0898462418778944,NA,0.165151671377461,-0.013353,1.19966656357987,0.0388309081181854,1.98416808249947,0.0540366999689988,1.46105568698367,0.0634588068131608
"80",1628897118.70751,-1765.26281425362,1,1.70519107966559,1.94967630532662,0.897032470174253,-1,-0.233525787783847,1.54733945064529,-0.999999969454699,1,1.74477817368383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33807131850164,0.0527935573492721,2.08150005319523,0.0591605234308771,1.73254300676752,0.0819984936797116
"81",1628897407.55461,-1777.27618664936,1,1.81614885732974,1.92924299796619,0.942398189427024,-1,0.170150808733234,1.54703088731588,-0.991483160170954,1,1.91486035145417,0.287075152721485,0.13053758105531,0.0976146083152837,NA,0.0754698293588501,0.535437170852415,0.0111406188751731,NA,0.152737194859959,-2.507027,1.3031540101102,0.0481382478395337,2.16400766284048,0.0627464041524137,1.637380446938,0.070958204573735
"82",1628897815.77653,-1742.44016681075,1,1.62338814011743,1.84330181206811,0.938665658892375,-1,-0.0704288168383025,1.15784375409977,-0.999999795358526,1,2.25248825574359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21237021686433,0.0423176944038579,2.04264475226074,0.0571591871938549,1.52793499605395,0.0618921300094374
"83",1628898086.90942,-1781.18776025261,1,3.43905944571652,1.64992804314362,0.898074093026348,-1,-0.0728569416029793,4.43576504602398,-0.266085819701181,1,2.08106295673285,2.04120289618297,0.127421681895866,0.0884795714979236,NA,0.154277160867129,3.03405416494285,0.173712834569783,NA,0.179262074123936,-0.004911,1.26218998102389,0.0461116082261415,2.02949355503253,0.0568962697082087,1.55869929175676,0.0671715129144066
"84",1628898454.58119,-1830.67266790658,1,1.40559012708649,2.04059500408229,1.08714831084456,-1,-0.0372700384606503,1.22167466123823,-0.999999562068191,1,1.69347508500983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27986545573516,0.0440117025663417,2.08573022856574,0.0578347843492587,1.62126846517948,0.0839182195904187
"85",1628898849.65141,-1775.75015532402,1,1.4892399234235,1.93444145875988,0.99409778911368,-1,0.0561047283516459,1.51634617819364,-0.999999807745571,1,2.05533762421474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27929669809515,0.0456380038136569,1.97867049521779,0.0525564364221664,1.60637797178121,0.0716335797188538
"86",1628899180.82891,-1812.57069045758,1,1.67588506370522,1.95370388814307,1.04938867308704,-1,0.150886317861538,1.53894473505014,-0.999999524498893,1,1.98703277441711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24294126098817,0.0454320318892711,1.92440549366659,0.0506671163683732,1.49488127070671,0.0620274781622937
"87",1628899584.89213,-1746.84222869138,1,2.54212935350982,2.07033395541142,1.0340291421969,-1,0.0376408273030461,2.63055017476521,-0.922111676810179,1,1.90340652091402,2.08289363868441,0.127262543745735,0.0934149070704276,NA,0.0626563491483346,3.08004521349356,0.320315843898612,NA,0.146947139869823,0.183715,1.32790496445033,0.0509475993956871,2.20041823507843,0.0637454177083158,1.60447660849795,0.0652700730490731
"88",1628900055.13707,-1775.60203290017,1,1.57533021486502,1.84445784520567,0.856897593362643,-1,0.225073051483915,1.43621630917677,-0.999999693089939,1,2.2424305922485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30441178725134,0.047087796716262,1.99717153671081,0.0524747946805823,1.62011500801489,0.0641508143489031
"89",1628900436.08644,-1766.72790951367,1,1.97061412487171,2.01234568567261,0.945910688525399,-1,-0.0565007646495627,1.98080866663709,-0.985789888674078,1,1.94588262635398,0.406426144468412,0.132790251964312,0.102375677066205,NA,0.0628346915280279,0.713906946424956,0.0464457422675975,NA,0.162932525144884,-0.828603,1.32249734492559,0.045776097646211,2.07432286753301,0.056196007857362,1.67817202241141,0.0674159253146347
"90",1628900812.28736,-1757.70297818447,1,1.993282847141,1.69532995229842,0.736274684789279,-1,0.0955246536735968,2.03199545089243,-0.801285136390793,1,1.99441348048229,0.66400948707457,0.106856764470766,0.0851670426573923,NA,0.0874747282228599,1.1449879789726,0.0918649520774937,NA,0.151205303024564,-0.21669,1.23578816000598,0.0379194456428335,1.89466082420827,0.0488748114444751,1.45745735478468,0.0569875311396146
"91",1628901123.64072,-1744.02352559669,1,1.97862987193585,1.88402337343889,0.979395460667132,-1,0.0944706464530382,1.6631876823845,-0.999109713538766,1,1.99842410230203,0.272926782112315,0.118107769067997,0.097143802372191,NA,0.0694385088084487,0.450174562101705,0.00325960645895724,NA,0.154938792148063,-3.315876,1.21762650603849,0.0427378018467907,1.90820604185345,0.0525964062515791,1.46215087319303,0.0659763388573991
"92",1628901523.06042,-1765.79460434616,1,1.4226332781517,1.96139807843544,0.930386386960892,-1,-0.181388056392426,1.52447311857135,-0.999999506039536,1,1.93119408487462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31013138779629,0.0488047712135103,2.03046410293395,0.057381617956526,1.57093918429314,0.065432268911952
"93",1628901858.99981,-1789.27407090518,1,1.62194782847968,1.86154448425375,0.862904609259894,-1,-0.0173080442749085,1.66730080989001,-0.999999726999634,1,1.97869529588076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22900414595325,0.0396100995518403,2.01924138179174,0.0560533304317358,1.52496611839451,0.072379832629301
"94",1628902230.45248,-1789.50550613128,1,1.36283389994405,1.96631572679409,0.917045224580154,-1,-0.0118461313749027,1.38007221637964,-0.999999785207683,1,2.02619967548501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29762176563785,0.0471364868280743,1.96900856837869,0.0525062084297335,1.56485015600572,0.0664272295127679
"95",1628902554.51281,-1799.29555640208,1,1.82622860786153,1.94197552692164,1.06031145967797,-1,0.139494801032729,1.54213598139952,-0.913559289926851,1,1.95704069772267,0.373272827958702,0.136581509083849,0.104184658515758,NA,0.0930230503757476,0.685454925845244,0.0352626413993226,NA,0.162932563780644,-1.304899,1.28666511076256,0.0471743738219058,2.00371778111937,0.0539324671708502,1.5894904878177,0.065854200235508
"96",1628902953.648,-1742.14319947858,1,1.86721896411062,1.91920642516147,0.864181796570646,-1,-0.0720607281266339,1.70654093192765,-0.999999648855803,1,1.96128220144262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29929037350177,0.0474222017668081,1.99969838245976,0.0548569404315234,1.60948292133641,0.0734929957733491
"97",1628903339.42355,-1794.17221850844,1,2.62744080402387,1.95049498994568,0.923311046987105,-1,0.156585411396534,3.18347562155838,-0.993892998377434,1,1.91127074978941,1.83311779095452,0.145593178699883,0.101059917790998,NA,0.144787001597322,2.94286341676746,0.0077663212864725,NA,0.147961649766698,-0.128351,1.25500126976478,0.0429957513490937,2.00763226775217,0.0544715832222131,1.55553654467851,0.0628463090941793
"98",1628903871.38333,-1713.10198004793,1,9.39775708913316,1.97461923525306,0.947646908351025,-1,-0.507621226184226,11.659380935223,-0.644794689297406,1,1.90652779637581,5.08557432358753,0.167578745169381,0.114703534820224,NA,0.399102274212542,6.54085763278221,0.181916859442781,NA,0.161717407528635,-0.000591,1.31751447708941,0.0517493739250126,2.09566853204036,0.0591672258425764,1.67172152150109,0.0732139023950081
"99",1628904346.67284,-1758.63865210919,1,1.86284913014315,1.97227199657884,1.1266918453497,-1,-0.0441725934341956,1.80633553830637,-0.98687373317347,1,2.33985469197674,0.307932681033874,0.153903112802159,0.118494232742815,NA,0.0601815270475109,0.574604229998036,0.00725895273728039,NA,0.203748866841938,-2.235837,1.15533048295512,0.0402354596915308,2.00239972638877,0.0560512921031858,1.55347072242244,0.0681216574630919
"100",1628904743.30824,-1752.46437538008,1,1.971633226787,1.93398351861068,0.982767555670061,-1,-0.0445097519091517,1.83460312846359,-0.998432816887465,1,2.02932834285917,0.358116483629412,0.134391042014196,0.10856749437596,NA,0.058827072894644,0.615317298885078,0.00604547979278832,NA,0.175045593527435,-1.955939,1.23456730079491,0.0439002168375178,2.02871833570988,0.0550392722069691,1.5314707477431,0.0580819127365357
"101",1628905080.9872,-1795.94293371106,1,1.61947502056043,1.93263485015518,1.05860554113712,-1,-0.0198406418600823,1.27969560637215,-0.999999565814923,1,1.92392604165467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25432849146691,0.0469401021000828,2.00447056715566,0.0553313558098225,1.55274279030989,0.0738842813922936
"102",1628905432.8377,-1808.69826407891,1,1.56719665726835,2.04969659327451,1.04040368336553,-1,0.0562260612423496,1.54556542755599,-0.999999659540308,1,1.72893380676492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36281391601499,0.0533333990276849,2.12668290065041,0.0637218819463585,1.74914300490024,0.0815377731087691
"103",1628905772.73968,-1707.3290258351,1,5.37976479124493,2.2633330528785,1.13081097635081,-1,-0.348946403873234,6.92077496056081,-0.829935990818282,1,2.17428509808925,2.95699473716687,0.14662706605372,0.110250663979697,NA,0.292142965266043,4.07534961010093,0.0449780041007775,NA,0.185798777673004,-0.00481,1.33395760330362,0.0513928489043532,2.0699152144533,0.0584719579102786,1.66654581834782,0.0749463374544928
"104",1628906213.32362,-1775.06645374551,1,1.61976300720078,2.00480114183974,1.05763257852963,-1,-0.127828592603032,1.39098294582366,-0.999999623091944,1,1.93858357947869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27851099158087,0.0470411276795567,2.11096472982505,0.0609551846069794,1.66488636192279,0.0793377474327899
"105",1628906538.87096,-1781.90028991086,1,1.6336989133656,1.98599585118445,1.0810048801693,-1,-0.126727077271479,1.43219413259577,-0.999999970826065,1,1.73173120660717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24743680900535,0.0491091181913481,2.02207477923629,0.0555773205218609,1.54255040738955,0.0775693936607973
"106",1628906828.62331,-1833.04940831809,1,1.44321725782844,1.85812019440833,0.957453562536048,-1,0.0697828622853673,1.64335286288607,-0.999999688983016,1,1.82170118383313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23074398740889,0.0452602710243628,2.00267253496441,0.0525097709454323,1.59589789145939,0.0714885395719625
"107",1628907130.65757,-1811.88635328567,1,1.42357012489465,1.74513680044321,0.765329402392424,-1,-0.150278154791399,1.30132252115563,-0.999999853138426,1,1.86526363348161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21273731422038,0.0410446326063317,1.94985780294359,0.0504542313758223,1.47902015755131,0.0608982321352324
"108",1628907494.69008,-1779.1450431633,1,1.6263011277208,2.1666536984213,1.07507116955869,-1,0.039307625386514,1.53827886495555,-0.9999996445684,1,1.8706708554505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37100601697023,0.0520008506940717,2.11442227977855,0.0617702391445627,1.70332321382663,0.0735445853714745
"109",1628907811.17362,-1783.61127549235,1,2.01903355124489,2.01057241811195,0.996983538874843,-1,-0.0450964972861569,2.31356676593531,-0.983163681002244,1,2.1131415275623,0.43968182434791,0.143562175292772,0.109042695933248,NA,0.110729405336568,0.81977092438935,0.0101061034769642,NA,0.177361885774945,-1.005303,1.24140104422252,0.0425347413884411,2.06518193410509,0.056445433692786,1.4803555885293,0.0612640398868337
"110",1628908212.88302,-1749.18608417269,1,1.50171752662786,1.91669695567169,0.949854553388996,-1,0.00926701800730529,1.18197234429544,-0.999999866525547,1,2.06369201270601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24162838890296,0.044630955582557,2.00541613364475,0.0525315769903012,1.52801505370677,0.0604618369405143
"111",1628908555.86764,-1738.55445428888,1,4.9959257829944,1.78492113344281,0.87222826645626,-1,0.054580953361268,6.23884020541243,-0.714483914224738,1,2.25469040303173,6.97365599434646,0.119258463837648,0.0873965185000931,NA,0.20453311859653,9.32572571082181,0.210298113125563,NA,0.188384778936511,-0.001285,1.20096199356349,0.0407676647821342,1.98142131774242,0.0510734262723984,1.4342783017596,0.0549029128013827
"112",1628909106.56024,-1777.68884185368,1,1.45500629558437,1.77151388952732,0.936962700786102,-1,-0.00598424521847339,1.03879845366341,-0.999999903061406,1,2.2442385759343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16751979476613,0.0403597588475575,1.9200701545339,0.0478297287110842,1.47373931230015,0.0588816758148504
"113",1628909438.00516,-1780.01811176863,1,1.73913861536524,1.88122900804722,0.823601811413632,-1,-0.0133213110018816,1.65543760332197,-0.99999960371877,1,1.81485968857048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30421638861235,0.0470702068143112,2.01634674948314,0.0534018950779821,1.61503227164943,0.0696215469273295
"114",1628909750.46346,-1733.62201609086,1,1.86723240309445,1.91806657697593,1.01309613385724,-1,-0.111450066311586,1.60788291153645,-0.910993222655899,1,2.00698471646363,0.314817998092458,0.150180361670116,0.122126252631463,NA,0.0747375736570933,0.560742525014852,0.0652158901460943,NA,0.182142355690252,-1.183959,1.21426714625753,0.0435543480594548,2.03496611407801,0.0560883183242019,1.48852102757719,0.075487040158607
"115",1628910112.0887,-1744.05432075218,1,1.68211528097531,1.76632959378069,0.807298608707772,-1,0.0750312565011588,1.55991633853145,-0.999999813369329,1,2.16183190675567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21760202960987,0.0398755863028429,1.91060075697515,0.0487761211865546,1.50137117572126,0.0624685297796808
"116",1628910415.30746,-1825.19625436305,1,1.57437656353363,1.91735916282702,1.05129142361336,-1,0.00266890789536087,1.43492159044708,-0.999999849789608,1,2.02411013635451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26234432988607,0.0475299925601943,2.06200765598662,0.0595577723638811,1.59614410846769,0.0679639204764913
"117",1628910752.81443,-1735.63745771663,1,1.67181203820383,1.76854513951783,0.807878400289307,-1,-0.099782700726987,1.48264445405928,-0.923895881578166,1,2.12013640102041,0.339408974067118,0.127345279511174,0.0864507634124077,NA,0.0735918142032409,0.703553752623272,0.0269921704480678,NA,0.158858812945901,-1.411299,1.24209005978379,0.0431923288898001,1.92812334734818,0.0481721404420153,1.51104444578837,0.0525093809103992
"118",1628911120.88532,-1769.55255753358,1,1.7302007370623,1.81157802041327,0.908797078902776,-1,0.0380614727722999,1.34372251902127,-0.999999653302432,1,1.98023141153147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26402375132149,0.0443605821880817,1.98685232938044,0.0538203314483736,1.53429670951472,0.0624123912035431
"119",1628911489.3227,-1750.94146723418,1,4.53621674397472,1.90238396357672,0.930178459784792,-1,0.366269984048182,5.64456807231579,-0.85208937257897,1,1.96314450691606,4.87809369652328,0.132233163322501,0.10151809055706,NA,0.463833192878327,6.74760420227819,0.0554515001831086,NA,0.155021239326241,-0.00375,1.21346125832756,0.0422704423895419,2.06451218403799,0.0576255582669234,1.49696362202602,0.0644645080661521
"120",1628911921.55978,-1751.69853330578,1,2.23537653634498,2.16944048166961,1.09117658568219,-1,-0.132953758270852,2.38542708398747,-0.976610433741578,1,1.94172380801614,0.703051567043345,0.152180033691519,0.107720065488914,NA,0.106596502564259,1.15439844017986,0.0143277023077492,NA,0.161339940849117,-0.482989,1.34565234203562,0.0518487599351585,2.08899207999983,0.0607055950343688,1.65251975085357,0.0707267741494472
"121",1628912302.14421,-1800.13569805959,1,1.58363524070208,1.98288562745909,1.05865837628936,-1,-0.0652299271336911,1.40657398254264,-0.999588355126675,1,2.04860166640045,0.25026586320184,0.151071494748164,0.109808775193711,NA,0.0579273657512413,0.52850740144338,0.0133406853223512,NA,0.176281937056998,-2.980242,1.2713999288112,0.0463483388236448,2.03360350952916,0.0538508055641531,1.50525360803568,0.0614302180890267
"122",1628912722.61081,-1752.40942432186,1,2.43744199316056,2.26695048195352,1.14971908362444,-1,-0.038643253858392,2.63666905496748,-0.98690960419845,1,1.92474236768446,0.756362068124647,0.167687442200639,0.122042511041576,NA,0.036254132367704,1.21077731840878,0.0187324059250459,NA,0.158660201962102,-0.350945,1.35647076132965,0.0512050479544319,2.00818522254472,0.0526446570570291,1.67522049377675,0.0705580640609685
"123",1628913074.1099,-1795.57228830742,1,5.00262282627602,2.0433592670793,1.08112906245172,-1,0.133363770591447,6.5779742912373,-0.787577715637989,1,1.98381190653853,2.66017491660405,0.147558997913732,0.111993252369697,NA,0.234962895076715,3.80851808031008,0.0948805974041903,NA,0.162668787070421,-0.002306,1.24860457247137,0.0478841457536224,1.97136167060372,0.0535266497643313,1.55508085342355,0.0687126026109793
"124",1628913510.54502,-1771.11378769331,1,1.72193542045766,2.06828047660921,1.08116183797934,-1,-0.0403580496333142,1.52785024941057,-0.999999982178969,1,2.12955653663717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29008391667492,0.0464107247377367,2.04908759691491,0.0568734917734581,1.58222803927625,0.068600747795775
"125",1628913852.85452,-1741.80613444985,1,3.68044552692198,1.79419038540619,0.894545718697014,-1,-0.0402359269815015,4.53339052315505,-0.427161401422112,1,2.24849262093367,0.824754508367409,0.132284393477143,0.0931260393439057,NA,0.150031642847098,1.13398419058419,0.188321887459039,NA,0.21029725636534,-0.009654,1.31420549194033,0.0443310924707291,2.04117662774075,0.0555405726221783,1.6075773978217,0.0710749349476559
"126",1628914236.18928,-1777.24888151188,1,2.19866687581395,1.75983736296562,0.873238225470731,-1,0.0417743152874599,1.97663900356485,-0.843575923985264,1,1.93659479774922,0.705136000908857,0.111247931190862,0.0872917827821323,NA,0.0837307655845298,1.1167224954503,0.124292126921721,NA,0.142830598987479,-0.201036,1.21062597491103,0.0421059556410248,1.96468394349796,0.0481819687360741,1.52720326940248,0.0632477228459943
"127",1628914536.17371,-1786.99686029997,1,1.41726796335207,1.8460629433431,0.965210435699377,-1,-0.0168646484501609,1.00348815675944,-0.922502268948406,1,1.98833178984764,0.17845014733397,0.13926731491055,0.0994336822332416,NA,0.0220834413190813,0.434354506541265,0.0489032683732563,NA,0.155300678565438,-3.23413,1.28201566889462,0.0472800508556891,1.92124282635842,0.0495367127437974,1.58920325894467,0.0745746665852368
"128",1628914904.54371,-1832.33418130612,1,1.47209162076059,1.64310287151751,0.739646218335199,-1,0.0287521902173187,0.987717468541438,-0.999999576727213,1,1.72432809840002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23675233751075,0.0488929458441455,2.05045570443755,0.0591739212740583,1.5175467200144,0.0729684951738373
"129",1628915197.40035,-1785.65395584743,1,2.25851703809547,1.92157939401853,0.884739926667685,-1,-0.109919229231135,2.42958890805256,-0.960824883395047,1,1.71536644510467,0.71789828114132,0.13842984704457,0.105807577456522,NA,0.120671028129197,1.16883723696611,0.0752817738700693,NA,0.130381304562682,-0.231399,1.26618489724596,0.0473244622173393,2.02390538309857,0.0534379991657883,1.65333422200542,0.0744220125929954
"130",1628915624.69006,-1770.33353182288,1,2.38921280565233,1.93688131214544,0.900124042687731,-1,0.0754674554942678,2.74151768946009,-0.994177187079634,1,1.99426249065745,1.04201780408612,0.13014396495274,0.0962567348146425,NA,0.0990024232250575,1.7293681901847,0.0122765529001704,NA,0.170320618296009,-0.289087,1.27859296531763,0.0444051728374044,2.01789634902444,0.0522211033284909,1.55445463600223,0.0599229684190551
"131",1628916031.33933,-1837.85031315017,1,1.4222577562307,1.81793613315702,0.82083737133124,-1,-0.0637585695736888,1.67755003730197,-0.999999517988277,1,1.81415097816489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23204196224449,0.0428080824315817,1.96565195628426,0.0543990396761968,1.56175495467528,0.0691720386064124
"132",1628916381.23909,-1740.37142011025,1,1.71662812053087,1.77602207930243,0.87163062014191,-1,-0.0689910985672532,1.32200952501609,-0.999999706801713,1,2.13638624343289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2261617159109,0.0446086680917427,1.89295454162937,0.048516376083193,1.50297082175178,0.0582820197577668
"133",1628916684.09248,-1767.75842779607,1,1.49193214142173,1.97263491645198,0.965428429802358,-1,-0.332502401407873,1.31912778570651,-0.999999597163387,1,2.21444075698879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25435411883715,0.0429442974086692,1.97179784622182,0.0518143561990406,1.61299614202486,0.0668365026023651
"134",1628916984.64522,-1790.64726903107,1,1.72716808508889,1.77361386574741,0.850975278546025,-1,0.0280864201287113,1.35108788528421,-0.947266509791261,1,1.79146900296236,0.330398761478619,0.125145614080321,0.0911262658790149,NA,0.0290520939730667,0.668588071170476,0.0501747396885061,NA,0.141730336533271,-1.549789,1.27729278723189,0.045662266439539,1.94299438045049,0.0533294724212832,1.56774821140728,0.0635763851460212
"135",1628917336.91661,-1756.18094369636,1,1.47811632101793,1.94825799277823,0.947203159021091,-1,0.0452352276387968,1.33321717949412,-0.999999567755241,1,2.25073290305959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27909812287749,0.0465234753469729,1.89720805249729,0.0513620388471597,1.54708052977453,0.0620147169755547
"136",1628917651.37152,-1759.42493006763,1,2.21923146923414,1.72780022591968,0.732126985812842,-1,-0.00486980321484403,2.50630495601323,-0.800513887290508,1,1.88020595491356,0.9126594630969,0.103876448750148,0.0850967568082878,NA,0.0933981963357497,1.51247606471849,0.183533260576278,NA,0.139483025478705,-0.046091,1.25195052916378,0.0406290473541544,1.96722145311095,0.051301231012405,1.47772005438362,0.0614033003135396
"137",1628918056.31354,-1754.90338339694,1,1.47258022005667,1.79262522275095,0.872203175666821,-1,-0.20393496814684,1.34030964805619,-0.999999828139181,1,1.82734764671746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17218931053198,0.0427357639018475,1.92262208313934,0.0520311313891438,1.46161577039952,0.0620889998620066
"138",1628918358.06166,-1817.25303213497,1,1.3352445104182,2.07325603149163,0.937501746583999,-1,0.269204658844376,1.23744692544824,-0.999999858478641,1,2.19987288046887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29963940492836,0.0441286774451652,1.99983608779262,0.0514421948400806,1.56893146313144,0.0653836356129074
"139",1628918637.93214,-1735.93133082754,1,2.46352333801749,2.23301510233276,1.18147189509773,-1,-0.0200154168883597,2.31836880772769,-0.912330355101888,1,2.04111255833824,0.631283830032233,0.152358953681053,0.121542894383014,NA,0.0197836032913042,0.9240663596526,0.0464926444268431,NA,0.170096542855402,572.379283,1.38891280637974,0.0588798101951505,2.18206846240176,0.0595056462494363,1.77003002849089,0.0797845828265668
"140",1628919041.90124,-1767.63557161502,1,1.7991193853133,1.7960878783739,0.850917064521251,-1,-0.015228785568931,1.81849205053605,-0.987077944980767,1,2.17924292610109,0.480196097617629,0.157925792731847,0.104752550290635,NA,0.0146968217210632,0.927529554177142,0.0169770930203161,NA,0.180479604660876,-1.080539,1.18965970374854,0.0398277468622857,1.97095686569361,0.0548870258887926,1.43791557498524,0.0645047881471853
"141",1628919431.12655,-1764.67282991427,1,1.55810633786552,1.99321904190395,0.958969545670643,-1,0.0914478543963275,1.57231692265898,-0.999999990794191,1,2.05842293173598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30677054145216,0.0485149216453825,2.1054708677292,0.0612052924788451,1.54948071920813,0.0601018290547122
"142",1628919773.02799,-1798.21461603299,1,1.53577985728048,2.01730142738598,1.16337581741119,-1,0.0433820518593011,1.21870480653788,-0.999999892854753,1,1.98957285262079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24401209822181,0.048838005621252,2.09959554640361,0.0589223608866921,1.4875494001115,0.0679061514934124
"143",1628920066.54831,-1818.34962423332,1,1.31575027983423,1.77124504655803,0.818911749168145,-1,-0.268645090315272,1.31672799878082,-0.999999705217287,1,1.74648517983176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18439205355236,0.0436959600693588,2.08265395604141,0.059695517827956,1.49336651278643,0.0636240256126623
"144",1628920427.8708,-1779.61170877069,1,1.51497386643753,2.08295480706302,1.11108879144339,-1,-0.141558709821435,1.30753294286759,-0.999999960901484,1,1.88808374130975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28484776293197,0.0495463012103756,2.04065276421042,0.0599897239613013,1.70061505862078,0.0812957248474128
"145",1628920806.17324,-1771.60885712274,1,1.63624244712854,2.01132286095156,0.970108995019087,-1,-0.178192157226469,1.71245530819142,-0.999999703672449,1,1.92519180403154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32615033796641,0.0502251964134107,2.01655622417728,0.0518051409589026,1.55639853596926,0.0647322356408992
"146",1628921134.756,-1773.62147369179,1,2.4574755065393,2.01192369038689,1.00946958865787,-1,-0.0358247334445982,2.64155041245695,-0.995083199115088,1,1.89877323959657,0.843471595430553,0.144432874948611,0.111080376487296,NA,0.0345555483083091,1.33186541385317,0.00542713422247857,NA,0.154308727254381,-0.424008,1.24732461654983,0.044409552763631,2.00654545836364,0.0512376392792508,1.59015123948872,0.0729673765297377
