"","seed","LL","message","b_w","mu_x","sigma_beta","b_cost","mu_alpha","sigma_alpha","rho","scale_RP","scale_SP","b_w_se","mu_x_se","sigma_beta_se","b_cost_se","mu_alpha_se","sigma_alpha_se","rho_se","scale_RP_se","scale_SP_se","maxEigen","uncorrected_wtp","uncorrected_wtp_se","fullsample_wtp","fullsample_wtp_se","adhoc_wtp","adhoc_wtp_se"
"75",1629073325.6884,-1511.3426648845,1,7.05942698641267,1.83154654689027,1.08596353232454,-1,0.0607121462636572,9.28613729488626,0.826627433763991,1,2.22185339030308,4.21166139264264,0.106958437275727,0.112731272637971,NA,0.287975460137395,5.58304929442076,0.0614480110169703,NA,0.2125351971096,-0.000985,2.00272745463957,0.0844203199223858,1.9468991002902,0.0494988385756759,2.00337103148023,0.0848349696733979
"76",1629073823.10815,-1487.03662990798,1,1.55094585231865,1.88454918296979,0.917648814880451,-1,0.0399759080035456,1.27831226559002,0.999999567029749,1,2.16671146818764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13180508121087,0.0882787552112888,1.99548552224393,0.0526718016790793,2.09193037480769,0.0809043606583876
"77",1629074140.96606,-1570.44059391581,1,1.56595976171014,2.21208953386113,1.19731512673648,-1,-0.00729590939847804,1.38374529431722,0.983106388728254,1,1.84329572083445,0.220437544968215,0.17364015732755,0.141821081849095,NA,0.003625067905918,0.455650931472359,0.0190023296378539,NA,0.176355158614016,4273.052806,2.23417345467718,0.11332870872957,2.00769174452833,0.0513484860323499,2.28095949289563,0.115647429194819
"78",1629074546.27035,-1463.49502141942,1,1.87641545161227,1.92214752070797,0.890467928358808,-1,0.0605047266852365,1.61854999404716,0.996843223047972,1,2.28091208616442,0.344180156815518,0.125325359285819,0.0969528788429881,NA,0.0767905295013597,0.615466285260147,0.00521767034134606,NA,0.205204257974979,-2.081231,1.95506673644353,0.0794097104673917,1.9316632811485,0.0504810251813202,1.946908062753,0.0839259062398878
"79",1629074926.35338,-1470.87661821096,1,1.5502335021603,1.93855706271557,0.815362523063974,-1,0.11697876626833,1.16980856582425,0.999999671481504,1,2.21511856227998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20455166978222,0.0948934338928736,2.03036975589814,0.0543720486704085,2.1838435637528,0.0951133528265118
"80",1629075286.94747,-1479.68096829865,1,13.5150531631473,1.81017872884744,1.01516435954888,-1,-0.125206632758485,18.835118659794,0.973947002725299,1,2.00696861559704,30.1814711961688,0.11667284742249,0.123590792459037,NA,0.466673138792044,42.4942267821785,0.0597736126585454,NA,0.172671455051118,0.000203,2.22067214239114,0.0935011424373104,2.01027350373281,0.0586020467764782,2.13478622006541,0.0925305489107522
"81",1629075910.68974,-1467.85499976022,1,2.36799861237166,2.10813456234735,1.05108620573159,-1,0.0681024571236154,2.35085662423625,0.892262629630722,1,2.03907758919237,0.526203453117696,0.135396983162742,0.116621864427168,NA,0.0932440222535457,0.789299391985791,0.0590364482610978,NA,0.194137659785302,-0.632221,2.16531481328571,0.103213955790211,2.023973481545,0.0564291036977546,2.09160069301957,0.0898205841111408
"82",1629076237.12367,-1474.10462291782,1,1.51105107141291,1.94801361856961,0.913908694539699,-1,0.0395154120862936,1.29651960012928,0.999999032983893,1,2.47239897976433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06453915870674,0.0799077126644201,1.99315841039274,0.0515668807358131,2.05054823024467,0.0832715122684336
"83",1629076570.27202,-1494.01181327599,1,1.56289805278508,1.893794541,1.03997357247654,-1,-0.0602032687900598,1.23559545899412,0.999999665975479,1,2.41013706520131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97134896572698,0.0860066035985727,2.01036140859242,0.0553314429821464,2.01525292025716,0.0906849716399
"84",1629076892.65715,-1500.46597934803,1,2.31028099465929,1.89343763627701,0.897840772564334,-1,-0.0552932830987239,2.23975738406959,0.999997062832935,1,1.89693037610462,NA,NA,NA,NA,NA,NA,NA,NA,NA,2906458.040114,2.0551747469516,0.0881632930713373,1.98724728602373,0.0510325695617638,2.00264519074447,0.092147933780777
"85",1629077267.90111,-1514.5246575303,1,4.86651112853981,1.84712517905093,0.888177119456889,-1,0.186036049160846,6.40382802544369,0.882281759969618,1,1.88307961584914,2.64832997427973,0.109801114638881,0.124350646327641,NA,0.22586606657921,3.79062028959091,0.0684035103320179,NA,0.155415079000725,-0.003424,2.0706736354371,0.0894803621258386,1.88761956383877,0.0490876709591677,2.02438549372751,0.0881394194255248
"86",1629077664.90047,-1527.87002274435,1,1.54298701011666,1.83001572786218,1.1392866772567,-1,-0.0485694947949202,1.32822558010622,0.999999838633812,1,2.11247981701962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9739614320649,0.0848804041328779,1.94068694939298,0.0525373816718922,1.9874422499593,0.0890149387568172
"87",1629077979.11079,-1468.56578026187,1,1.63280618248763,2.02065433403808,0.985278109576182,-1,0.00835449335170177,1.29329162963167,0.999999702080658,1,1.92782072299018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30070197708668,0.114132619889002,1.97095130306226,0.052881762570297,2.25096999825611,0.111498481026363
"88",1629078280.14456,-1490.39381807139,1,1.66239425473175,2.0350249844849,0.952387283933066,-1,0.0813096809230364,1.25144200806866,0.999999839617524,1,1.82476107929896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32052240309672,0.114501954286773,2.01692480200515,0.0541828876236153,2.35194279717914,0.114564033630848
"89",1629078543.33831,-1473.96119012607,1,2.17358158079194,1.99522565630854,0.950516732770847,-1,0.0254525506287064,2.11513242827788,0.975146769803477,1,2.04699658177431,6.55385761348658,0.173756669888459,0.108404141793561,NA,0.0462063354084918,10.5000156152444,2.10210697484572,NA,0.181720475784643,0.020928,2.13055550479855,0.0939548623425013,1.93870856300423,0.0493342898372623,2.01644986182824,0.0887562328909895
"90",1629078902.65818,-1459.48199607597,1,4.45465393679883,1.93259451337757,0.865922488512589,-1,0.0736180902567244,5.88228791753777,0.865891990761181,1,2.09311458628119,2.8174392181561,0.113974125919717,0.117700536403787,NA,0.202372181368794,3.9796647204559,0.0929807125143,NA,0.187143996082292,-0.002913,2.13776583732393,0.0915118830648721,2.1243101898053,0.0593949190546655,2.05829303351641,0.0929794464229206
"91",1629079368.12418,-1492.6683539158,1,2.4657994062831,1.92175821926847,1.09572822035035,-1,-0.0318719436004134,2.85807631390542,0.999913069997434,1,1.94349033477843,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.358435,2.16466388367216,0.107266934944171,2.04328908997902,0.0546810925764174,2.09184733044691,0.0933554749632454
"92",1629079814.22075,-1530.88718100082,1,9.12862607951033,1.81401721511813,1.12886313045265,-1,0.177558301544345,12.9213553613158,0.852989438992464,1,2.19219983550622,2.79829920017426,0.107395586121598,0.110529077649261,NA,0.405547179714326,4.18950117652184,0.0586971995538284,NA,0.2007488164819,-0.001239,2.04105248801002,0.0834711223342025,1.89936164248936,0.0513482585987698,2.03335411631437,0.0868912767123017
"93",1629080330.32367,-1482.32176139662,1,1.70032398278826,1.890346907051,0.925248234746559,-1,0.00672913269077091,1.26668292414406,0.999999986967511,1,1.92227024085103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10126504501462,0.0914731940572441,1.93851257848185,0.0496682696593003,2.05489304024519,0.0923347317848429
"94",1629080634.81735,-1438.30115245451,1,1.73570547299315,1.99700405111033,1.0730353729026,-1,0.00875578595202587,1.41180343391991,0.999999881166365,1,2.37192270434243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10966782265544,0.0917719363236586,1.96844800763566,0.0516210877586995,2.11683778136785,0.0978721173972034
"95",1629080923.83899,-1504.7137478292,1,2.07470513528716,1.83654031950565,1.0308939798603,-1,0.0657362562035131,2.07656262681393,0.999998793812139,1,2.38199031025493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97663355417067,0.0783630094638001,1.91642321589888,0.0482045738293947,1.91816404994516,0.0740508600627788
"96",1629081344.3383,-1419.94025389396,1,1.7554923911624,2.19681262540365,1.06447454802736,-1,-0.0303460937287111,1.29775044681785,0.99999911566155,1,2.08054853100512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23326121172779,0.105886383082292,2.08058093769059,0.0618131580027908,2.21186890111127,0.108906571093136
"97",1629081725.5925,-1469.46791513737,1,1.61648270237722,2.06577601755137,1.02968128050915,-1,-0.0407330847567032,1.36347489382107,0.99999959566944,1,2.38516804461071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15602007309968,0.0951844462281721,1.96997960242481,0.0563267318001883,2.11596240262095,0.0959426004693685
"98",1629082061.09104,-1420.93884880668,1,1.67156773087183,2.29540582026849,1.0422223220776,-1,-0.0468329571707534,1.44988062890815,0.966007999522383,1,2.2781280848619,0.2964815909793,0.165989404249149,0.123657581729698,NA,0.147739361410809,0.591090713778944,0.0314992017449981,NA,0.269080289823188,-1.569182,2.32310927912046,0.10895370316253,2.05692329206641,0.0583275105435984,2.25037969453129,0.110914497584806
"99",1629082377.12697,-1481.11196535704,1,1.83487555060097,1.90172921603038,1.04718182244542,-1,-0.00172585388116631,1.77387712588976,0.999999595653863,1,2.26103293823439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25226955007613,0.102133268606109,2.06892194306378,0.0565653960211498,2.2814593569179,0.103229668637431
"100",1629082713.57513,-1467.09453066175,1,1.7124951032641,2.04948563633613,0.929427312241812,-1,0.0721860642474181,1.47219985624699,0.999999709845867,1,2.18460934116595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14330958811727,0.0893695495780299,2.02926678604112,0.0523430913944632,2.14859736549756,0.0933419941256318
"101",1629083022.4003,-1514.91030137814,1,1.60216112370021,2.07870103600657,0.918402053849267,-1,0.068505598075243,1.31552626632687,0.997747568155731,1,2.0634301501232,0.243395346274808,0.131354131704719,0.10119434910904,NA,0.0656406968145194,0.490019384329396,0.00321486021900639,NA,0.203232743283448,-3.215397,2.10566610212249,0.0854211412339961,1.94322297099406,0.0500478636285526,2.07182291290041,0.0875859422759612
"102",1629083422.0916,-1461.89780670242,1,2.08537696527822,2.09904274147896,0.922723171600348,-1,-0.0414414435876674,2.12853589662342,0.929670031667596,1,1.99047246930616,1.04507187806156,0.137869492219163,0.10202257958428,NA,0.0516858770749068,1.74974313764415,0.277580412651852,NA,0.172430196699528,0.179288,2.23140612871444,0.101375765658017,2.08055838441959,0.0595558991226211,2.21718949134912,0.0948243598054666
"103",1629083756.94782,-1467.99692734291,1,1.77657819670177,2.02037474525454,0.887128835096146,-1,-0.0213460506056765,1.66578086607002,0.992112245276542,1,2.04397208950974,0.324784108154328,0.139153034024019,0.114438162438747,NA,0.0274109062964758,0.604971940619318,0.0203917265387134,NA,0.183734224694164,502.081476,2.11693038009915,0.0961673029936096,2.00910808829084,0.0560768806679618,2.06413285054624,0.0918452265359525
"104",1629084122.81492,-1477.05433545764,1,1.84699220569656,2.08152257532788,0.798932949214715,-1,0.109899452812407,1.64698296693483,0.985139103871763,1,1.97177180865635,0.329044475591791,0.115090887514267,0.0989324648025168,NA,0.0752110702022405,0.577809918273363,0.0183863680798985,NA,0.192021498124023,-1.83915,2.16890167914181,0.0927463301581132,1.97414806100859,0.0518748055597706,2.13592651516754,0.0919417033975194
"105",1629084491.18402,-1553.96328403169,1,1.61279578210423,2.15249058861835,1.05210965814189,-1,0.0304546397400381,1.73757529153937,0.908510661678817,1,1.90318268775603,0.267527766286452,0.152630572319059,0.122623280033609,NA,0.0743583392922239,0.54609959553783,0.047000736570765,NA,0.16954862888197,-1.344928,2.19785594997714,0.104023537072563,2.00900029158421,0.0527994917071616,2.13542103893994,0.104275602357304
"106",1629084774.45266,-1538.04435158892,1,4.87012369358056,1.9766239560064,0.97793602456611,-1,-0.037214107515364,6.56517480721496,0.856195610004358,1,1.77806109785155,2.69225558267088,0.127622294972626,0.101114856133477,NA,0.206868133636026,3.91897807548735,0.0951253220311544,NA,0.16236254410161,-0.002672,2.28441933049215,0.109580568857785,2.10305868540241,0.0601703768688046,2.27553346682471,0.101289001324904
"107",1629085189.33961,-1555.86461293146,1,1.57634076731425,2.01717881627687,0.979498118680557,-1,-0.0426468903635946,1.30080530335742,0.999999640535291,1,1.84072925804222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17432719691887,0.0999435423840837,1.9813200958836,0.052608623639407,2.11394672082757,0.095353919288493
"108",1629085552.4776,-1473.31144700881,1,1.95806440804509,1.98228737537531,0.811032281571697,-1,0.0296531555748364,1.77837326662916,0.969070407333359,1,2.04860199348351,0.366573562089282,0.11813494749558,0.0964493674084471,NA,0.0518538343289651,0.624942197809039,0.0565731147236915,NA,0.176636001986069,-0.71257,2.08698996444978,0.0829668333953809,1.9808137613356,0.0529373056178407,2.11140948208612,0.0860989953070564
"109",1629085908.00357,-1462.17338924318,1,1.64641804766643,1.82703498683037,0.884280750497685,-1,-0.0418554184646913,1.21838605981883,0.999999870539608,1,2.3999475992593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02600340101191,0.0837213539096892,1.91260035605923,0.0488149252765035,1.97922644253818,0.0835635196932285
"110",1629086219.44721,-1468.65936018808,1,1.6631461698896,1.88743611605948,0.912386128485331,-1,-0.012872587616926,1.28926960311996,0.999999843905534,1,2.09775173185142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05363625185177,0.089577155368872,1.94871429201739,0.0537555454567547,1.98621538854743,0.078967931568618
"111",1629086538.90823,-1483.37109870067,1,2.12588695673963,2.10329489610747,1.14014093094607,-1,-0.0450558369404992,2.1093449988214,0.979859647737382,1,1.89394495560669,0.449027140448753,0.147662751181405,0.132026711084453,NA,0.0549065874027732,0.734821316799316,0.0372321362438051,NA,0.165338398677024,-0.745163,2.2639612924438,0.116352994013688,2.10211766083856,0.060263332051485,2.26586199205357,0.110645633159479
"112",1629086888.96517,-1475.74010836892,1,3.9072672929721,1.79773985959563,1.1484336228563,-1,-0.149601327037265,5.08149863966828,0.995468589462664,1,2.22227285988142,1.30208006423426,0.10325181425132,0.113800251393068,NA,0.168256047326655,1.90685038211305,0.0106467565227363,NA,0.201730061766327,-0.084127,2.17891446819983,0.0989073326163263,2.05863406504929,0.0586369645945431,2.1356447671999,0.100850394327109
"113",1629087326.20556,-1468.30553232945,1,1.74907303479572,2.15962386513397,1.05185571439462,-1,-0.0478803254973912,1.29980761191814,0.999999685756464,1,2.18757521227746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08462265845037,0.0953138659034992,1.97590386880537,0.0546548660969951,2.09761383937626,0.100195598367176
"114",1629087629.04492,-1502.65765694194,1,3.04304828758464,2.05099280696811,1.22669567425876,-1,0.124835264763395,3.70916616476214,0.951645598131995,1,1.87555145954152,1.0271086018093,0.141712548913051,0.132040331335106,NA,0.109532827740201,1.53861090145924,0.0548986054913504,NA,0.17688596715668,-0.075234,2.23218616572362,0.111785430871837,2.02392854224167,0.0571187188075739,2.25640411071468,0.119473792306058
"115",1629088039.76681,-1488.51438919673,1,2.13114716134096,2.16538523691437,1.05229812060598,-1,-0.0990034977446389,2.2258981091528,0.753333758023641,1,2.28057249917591,0.562254263632402,0.144313936357073,0.113383067947329,NA,0.0898083868161977,0.916429713070934,0.0796483926007835,NA,0.232987180677226,-0.519112,2.20140625273351,0.105134987838196,1.97683842468246,0.0519978905874317,2.12651360377181,0.100247420171642
"116",1629088338.82366,-1516.14596151358,1,1.7925166053355,2.02169387299067,1.02078289662388,-1,0.0554823603979324,1.39346872179093,0.990018353093097,1,2.06453166074128,0.248218497428986,0.128857000440107,0.107235176947098,NA,0.0684196341380337,0.459576690467821,0.00827367285362086,NA,0.186427272841449,-3.378879,2.01708497469747,0.0846868416531514,1.93755941951751,0.0542576028973744,1.99991874515865,0.0857023500023019
"117",1629088742.33982,-1494.73527271857,1,1.52132008557826,1.94257331761656,0.861518729775687,-1,0.0488989093637043,1.32938093383679,0.999999628489944,1,2.17633768209553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95550565535887,0.0760407163153334,1.9056866029232,0.0489220679209493,1.98993308871716,0.0841726422861029
"118",1629089056.16364,-1486.5938526746,1,1.60246682197424,2.13351917142722,1.24267270344472,-1,-0.00570459412949947,1.29867352273441,0.999999711010216,1,2.10150399005616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30180916610093,0.109126528852579,2.0927302799362,0.0549965994542844,2.24824609151083,0.109018524086363
"119",1629089380.35538,-1455.55589367533,1,2.13402145056136,2.18520629749735,1.18217552621008,-1,0.00444412684950715,2.16424191546642,0.994719899645168,1,2.15428636803027,0.388272171179371,0.146324881883928,0.129532216110822,NA,0.0013533039676501,0.642876034358097,0.0043286542046312,NA,0.192335953317947,11512.879921,2.30818246635855,0.112032053859125,2.09136120772055,0.0572328631691297,2.30555415940639,0.112023071285742
"120",1629089784.22638,-1543.84579362963,1,1.57719043541717,1.96860961024316,0.930841400639188,-1,-0.0546463993122928,1.30879635557186,0.99999956025555,1,1.85463145031725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11504481342315,0.101026700108505,1.97937451389879,0.0546365534009255,2.13112960729075,0.0978567725603219
"121",1629090049.42102,-1461.02385721109,1,2.1910528531941,2.06268724500699,0.937865620124146,-1,0.0283610936572365,2.123973847175,0.99562722207301,1,2.14243579891461,0.457012824950859,0.118346992972754,0.109753077933461,NA,0.0424443766997823,0.721606305217515,0.00775867969684235,NA,0.191547177575535,-1.277412,2.16989177917506,0.0922141636975292,1.98509535694862,0.0552037364435222,2.17456068976076,0.0860448973190716
"122",1629090385.73682,-1452.22061850635,1,2.51555903000722,1.99415600674193,1.02778083769973,-1,-0.105652469103951,2.70542927018479,0.961966487612158,1,2.14848701614996,0.533801994341579,0.120373692394254,0.11312468480124,NA,0.106226615657889,0.814404855128743,0.0256721328359705,NA,0.209514370561522,-0.403842,2.23219414447886,0.103144695390495,2.00645300191278,0.0516190406133929,2.12797568852902,0.0968580161125684
"123",1629090762.35338,-1508.44704368366,1,1.77456149638696,1.94020038682395,0.933069919228809,-1,-0.0562002036925755,1.66096104213176,0.99728349871343,1,1.97104512112272,0.32258615607436,0.136988083664224,0.112760893229778,NA,0.0658968299781539,0.60146828889029,0.00927114861177679,NA,0.179320556428611,-2.228454,2.07123432491299,0.0898054260445356,2.0539463372627,0.0550954938349043,2.01721874629934,0.0943421583457886
"124",1629091108.70529,-1529.46533993262,1,1.59358616301465,1.92342548009818,0.7859867949747,-1,0.00717993537148192,1.31564425950183,0.999999984435421,1,1.97732322099562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05447651355624,0.0820695122558428,2.01036057623428,0.0535016130989504,1.98858102787611,0.0843693431218851
"125",1629091405.36998,-1504.41673741093,1,1.60498890508802,2.33544645448201,1.03897225127388,-1,0.129291415657349,1.13417102152198,0.989910094701551,1,1.8603986424174,0.247009042569706,0.180196584542305,0.132802906518087,NA,0.0727781924677117,0.534384788052725,0.00978863546938205,NA,0.179644881734696,-2.750445,2.29677504228912,0.113790940811977,2.10877357375216,0.0602656335262361,2.30224522574703,0.122023379311078
"126",1629091773.73516,-1533.61006438218,1,1.62695825229959,2.01898717974781,1.04754404676101,-1,-0.00185826527492091,1.30740284499859,0.999999522903745,1,2.04403243237756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12064717158129,0.0977879870030682,1.94102137535863,0.0508424260236566,2.0416302907003,0.0930355604630729
"127",1629092060.07508,-1530.24829255901,1,1.60059880560016,2.19287776499271,1.17564232866322,-1,-0.0888258916574047,1.50295535950724,0.999999730429161,1,1.96689004201735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3045061189866,0.114377916152001,2.10027123600433,0.0606940569176182,2.27660529069659,0.111442154943373
"128",1629092368.73898,-1497.48480946066,1,1.57497396201834,2.16284393991807,1.07618462805266,-1,0.0389530358277049,1.30696520914353,0.99999963963795,1,2.05812401977978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23889598624246,0.102939424702493,2.04841958628621,0.0582125585201134,2.22910212085158,0.10924031022844
"129",1629092714.94772,-1480.45532559015,1,2.28820947088896,1.96777600798202,0.89941818688987,-1,0.0139743639135702,2.27723139049001,0.99807625083193,1,1.95400807436643,0.57642945783146,0.125786667549202,0.101891773265917,NA,0.0108655111996211,0.893238498815177,0.00559032699604165,NA,0.226878909163535,1166.310198,2.11687096330834,0.0945053901033148,1.91495462701617,0.0489782474637267,2.07533103577911,0.0952765383806668
"130",1629093143.5279,-1497.63035052554,1,7.83814119779517,1.81796909320129,1.02660642847424,-1,-0.57075194084639,10.4721502677333,0.777327283193738,1,2.25701744692133,3.75374011625972,0.10926681532749,0.10849498556963,NA,0.438607133098268,5.09475879474786,0.0693424874189209,NA,0.229633733431815,-0.000948,1.99611020780927,0.0820412224207634,1.93699611059801,0.0487347662144315,1.94907476913653,0.0869259780689998
"131",1629093656.80566,-1463.60505854264,1,2.13356057631833,2.04984721933373,0.897974139224034,-1,0.0846370286665087,2.14362682658817,0.978016321496963,1,1.86760206838252,0.635564662551211,0.136265705329375,0.123308731492244,NA,0.115721289697007,1.0279013171401,0.049337316931533,NA,0.173068311662527,-0.497433,2.17186016454644,0.102381428193286,1.98270747581581,0.0544967855131423,2.14185294210235,0.106343335170371
"132",1629094020.25456,-1474.72133450698,1,1.8101287395867,2.08614749505615,1.08447296380966,-1,0.0526512627177639,1.23528316248938,0.999999519526996,1,1.95591364008939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16708937889177,0.101417112076986,1.9583958866353,0.0519506539520324,2.18401193228222,0.0969867973641053
"133",1629094342.4817,-1497.1728150504,1,1.63760521020198,2.0896657017034,0.930734753631588,-1,0.135529779483565,1.26028425105434,0.999999877317643,1,2.01967096301661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15981949867942,0.0964534539350435,2.09234476369911,0.0588282613546188,2.10156567662176,0.0936022496971429
"134",1629094663.87907,-1540.32115252009,1,1.67954568103021,1.89580450993873,0.848515904946426,-1,-0.0305150498273186,1.27837606062094,0.999999630902484,1,1.76212617682834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98955797067743,0.0802537533924579,1.90220987446291,0.0470590976816967,1.94636204446383,0.0847899321415631
"135",1629094956.70849,-1529.85868607954,1,1.47503253121268,1.88737489498222,0.932085931946311,-1,0.0244302325055346,1.27813315073534,0.999999683022227,1,1.94132234014156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13002473424172,0.0929760973655849,2.0448949400094,0.0568722381180151,2.11002583046959,0.0981488432743151
"136",1629095292.77018,-1425.5547996284,1,1.6857289818156,2.05413732607223,0.917982615832311,-1,-0.0316740872520435,1.28175342953213,0.999999597064309,1,2.25990310028468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13312801156178,0.0955397674935873,2.04950581325674,0.0544807899964288,2.13639976349895,0.0896817033004786
"137",1629095617.22911,-1484.57080178546,1,1.54770038247914,2.42431205600713,0.939930297204046,-1,0.00941564365076166,1.17489983996781,0.446247019915694,1,2.18182515605878,0.519127065109452,0.176190992288085,0.103091914776713,NA,0.0635359581166138,1.14924573761353,0.129776030033563,NA,0.212518363642154,-0.425379,2.17223705360441,0.0921052275489282,2.00266966186813,0.0562036526813459,2.14060375410372,0.0951146061624949
"138",1629095952.3168,-1458.53550903545,1,1.67419187488151,2.03741588153739,0.943994641562868,-1,-0.112964978395452,1.29063886368006,0.999999723988306,1,2.04637727521689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13613551166785,0.0978365826944627,2.02715290738662,0.0552996735523783,2.1110923825051,0.0887120515601425
"139",1629096206.49732,-1484.2374387218,1,1.70226304769017,1.97894785014748,1.08186578798022,-1,-0.0868047534473363,1.28204449958448,0.999999513472071,1,1.99722105120515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01827611109395,0.0905760772352146,1.94054704023045,0.0535364693252227,1.99954470842665,0.0901699877249659
"140",1629096504.2402,-1528.76831620999,1,3.72685583544757,1.93913911464022,0.885928917245622,-1,0.0754034992783569,4.88319413644041,0.835314982773297,1,1.94228343811671,2.09328362180331,0.128956620454264,0.10846739038235,NA,0.163307325350644,3.12090189415917,0.118773648475283,NA,0.168560552197763,-0.00559,2.09611218599422,0.0878762197134432,2.0777762036016,0.058516456667638,2.08659444009533,0.0919338803026896
"141",1629096920.32264,-1499.08734793067,1,1.58078633668168,1.94087068543819,0.895686814395721,-1,0.0810708935137201,1.26012045827834,0.999999821314987,1,2.25906532505255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95130667969978,0.0795069548398113,1.95865423604384,0.052681524733947,1.92733555937211,0.0828087050687066
"142",1629097192.30608,-1516.08000425502,1,1.63803993381651,2.05456084982311,0.966543730729085,-1,0.056345716283345,1.32435151159286,0.999999685021852,1,1.97498692849111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15082365265672,0.0974058200444712,1.94631597346121,0.0506643790895304,2.0777312737751,0.0884289349897385
"143",1629097517.77135,-1520.58953807011,1,1.92922029455966,2.1447739241603,1.25868413408718,-1,0.12747909682618,2.04851044812051,0.999590553212572,1,1.98289445663814,0.323257079028587,0.152019760748528,0.135391761059909,NA,0.0796068090183567,0.580700508989502,0.00309681399878726,NA,0.20272703087585,-2.245059,2.28131135966098,0.112052683391608,2.02633102854252,0.0505320510509369,2.13600369783405,0.104716621927183
"144",1629097902.96605,-1476.49461180263,1,3.65347831371898,1.90404413276558,0.83663053744991,-1,0.222003621788725,4.41677772647888,0.891443139986214,1,2.0644142489348,5.19126580067885,0.107992314956226,0.108527786155809,NA,0.34457132783102,7.27336630122905,0.19013985717746,NA,0.182413572441055,-0.005302,2.12392899801043,0.0867672446404419,2.01875279349615,0.0576136274616116,2.07332872608585,0.0812801306106576
"145",1629098278.63899,-1505.43689556633,1,1.61569585792352,1.93194056281785,1.05098359403953,-1,-0.067823543613945,1.28191796214333,0.999999864747453,1,2.0751654448558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09232834879498,0.0932994992174872,2.00802288434425,0.0535155826273432,2.0626781561991,0.0918416880186383
"146",1629098561.73223,-1567.87235408043,1,1.45269380533933,1.76391612894226,0.933362600901472,-1,0.0169186751747918,1.14964129208553,0.999999702760442,1,1.99260286436638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9618251497358,0.081391880774601,2.00750210810204,0.0537647005445114,1.93181597568833,0.0907493497552299
"147",1629098885.8148,-1500.60305535592,1,1.60650458355975,1.95103099896169,1.11020866443056,-1,-0.00393665850904255,1.31036991974784,0.9999996038976,1,2.06513533586435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1407952444882,0.0954128567958148,2.08443524673333,0.057803686075594,2.12347091840515,0.0904284270783374
"148",1629099187.54334,-1484.2173990747,1,1.79856993563395,2.11638681583767,1.09121594245276,-1,-0.0561695638493867,1.79015158702396,0.985835906097317,1,2.19630558658699,0.304646201431403,0.142849839998191,0.127716863588904,NA,0.0490592644693521,0.551009740147419,0.0158845376111948,NA,0.225370587016663,-2.154651,2.230937578854,0.106179528363149,2.08978978089092,0.0644556756689347,2.22539242473667,0.105661540300657
"149",1629099507.48009,-1539.6032348936,1,1.68378151128187,1.9908004924251,1.4451922794883,-1,0.000145605686203062,1.76921127050626,0.999999860778896,1,2.32281613557443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12167520625911,0.0921676986112643,1.98985247234695,0.049734823393707,2.11125066470192,0.100816755977679
