"","seed","LL","message","b_w","mu_x","sigma_beta","b_cost","mu_alpha","sigma_alpha","rho","scale_RP","scale_SP","b_w_se","mu_x_se","sigma_beta_se","b_cost_se","mu_alpha_se","sigma_alpha_se","rho_se","scale_RP_se","scale_SP_se","maxEigen","uncorrected_wtp","uncorrected_wtp_se","fullsample_wtp","fullsample_wtp_se","adhoc_wtp","adhoc_wtp_se"
"73",1628237383.20929,-1789.61928945164,1,1.53802070614897,1.73652432146056,0.776660568118909,-1,-0.0844458376474653,1.37815692116121,-0.999999516488829,1,1.84466424978594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20001124729216,0.0409062739843017,1.96694914342835,0.0516597922132043,1.46167352107891,0.0586449254278684
"74",1628237963.10041,-1781.57564059892,1,2.39544384654882,1.7490356590307,0.925394325890942,-1,0.0144246925560353,2.50420374832451,-0.619121418862927,1,2.01154185407718,1.67041802249452,0.13321450140542,0.0947660245378784,NA,0.0938610970724599,2.57387107322467,0.290177603273083,NA,0.163599658699527,-0.022713,1.21571569195378,0.0436986918512794,2.01251440937269,0.0564068478198423,1.4891814766261,0.0670256222052046
"75",1628238569.55196,-1820.35601952935,1,1.45895136747592,2.09976725275438,1.04951438283592,-1,-0.334342673243433,1.20034766409308,-0.999999746962522,1,1.71619681855305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28112510986679,0.047916557177402,2.02455146653844,0.0563953889017493,1.58780260530974,0.06714411174815
"76",1628239026.30826,-1705.22150599695,1,1.79479035201851,1.92401983609637,0.98234052459749,-1,0.0786257657728068,1.41591518576125,-0.999999399355926,1,2.15866065747738,NA,NA,NA,NA,NA,NA,NA,NA,NA,21960956.946882,1.24245357540046,0.0454235905238099,2.06187667755206,0.0604464948072039,1.59438891654139,0.0773626807402936
"77",1628239700.2894,-1726.64955504418,1,1.85154511563486,2.09443412216095,1.05727048375345,-1,0.0382534839565203,1.61594905199598,-0.999525258046299,1,2.17101226328292,0.255318194903648,0.138682824516774,0.107069383239916,NA,0.0935276534071378,0.437974048607753,0.00234854204495491,NA,0.177217592333217,-3.394586,1.32151825191868,0.0473660300671934,2.08617370678523,0.0592591856982607,1.61954273160566,0.0713635479259234
"78",1628240398.82977,-1787.40028579886,1,1.53186934318369,1.84721739352777,0.92128013738467,-1,-0.0765053625821848,1.36495085947016,-0.998543958618101,1,2.07545590962143,0.228683816302249,0.143771102080799,0.102781580642434,NA,0.068116254249081,0.491350034897103,0.00221039389062375,NA,0.167831835610013,-3.249923,1.20658237951463,0.042593453289502,2.03158491634048,0.0554462926042093,1.52554154044447,0.0695091167791869
"79",1628241089.98344,-1773.5880390518,1,1.61048108709497,2.07088267653494,1.12461385033546,-1,-0.0514461502266498,1.38315982991009,-0.999999731323291,1,1.7999512962174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26739361362069,0.047494896681371,1.98999667799814,0.054855386931542,1.55196038602957,0.0754985176298653
"80",1628241590.20054,-1759.84803939987,1,1.64062920089441,2.01003493899428,1.04351529128768,-1,-0.131592952113174,1.38342444424458,-0.999998115355891,1,1.91372799969894,NA,NA,NA,NA,NA,NA,NA,NA,NA,7153150.606714,1.26738687141557,0.0472711650310669,2.00762920082691,0.0550785613107894,1.57396265692826,0.0730424038482761
"81",1628242309.37058,-1741.92668243849,1,1.7116044950211,1.89944632812978,0.853145281137062,-1,-0.157985015277468,1.65405505870369,-0.999999845358937,1,1.65074125915138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27702499567246,0.0473502173769996,2.10907390677613,0.0630022927484403,1.53209045349142,0.0689590140725158
"82",1628242918.67919,-1785.40642911271,1,1.59057435455857,1.68521017388412,0.78915330946076,-1,0.228755046558224,1.40416650246408,-0.999999651968299,1,1.90254445861595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16904925433384,0.039133903677865,1.9522369783955,0.0531411551249761,1.46285825987889,0.0666648417984701
"83",1628243432.51852,-1753.94795622885,1,1.6043367507489,1.6597248352464,0.711077860451496,-1,-0.0877102878468181,1.50129971850862,-0.999999783769727,1,1.8404233108215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22047130399134,0.0414984713913063,1.87881334137472,0.047676639507282,1.51517456629138,0.0562578184161887
"84",1628244035.02004,-1771.86385940392,1,1.58664530962087,1.74675038520852,0.89526590982167,-1,-0.00129512285083666,1.28115747199048,-0.830251291368159,1,2.13839949157864,0.281812742981899,0.129103822988926,0.0953225433213111,NA,0.0654461584157445,0.593649488400513,0.04256973709991,NA,0.202290872083587,-1.374913,1.21494810359599,0.0420515439193258,2.05145149419556,0.0574770730495932,1.52101816962281,0.069154077731111
"85",1628244579.23349,-1811.57002877565,1,1.58315720367698,2.02761757407305,1.01737490859337,-1,0.135970773815298,1.6103363767868,-0.99999977341766,1,1.78575463440483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32254832865382,0.0499753369306952,2.01034055702442,0.0573000622324641,1.64256257804195,0.0790575187307882
"86",1628245109.69203,-1790.44001876546,1,1.89111638854893,1.97487501162709,1.0215337533172,-1,0.022286779552166,1.73189780654976,-0.983144015479674,1,1.9255554798207,0.381733919493436,0.155872143347104,0.119352108956794,NA,0.0295696212652093,0.697412664693234,0.0245078995977537,NA,0.153063851411608,-1.182279,1.25931245433611,0.0464723139167699,2.05356441861921,0.0581423963496766,1.61979271264061,0.0741206890015024
"87",1628245803.52901,-1719.90683909597,1,3.16714966105372,1.97095198391542,0.865441258741846,-1,0.187868432851309,3.68338549039577,-0.923464983748154,1,2.01182780111106,2.0497121800957,0.118587610662711,0.0974168438594472,NA,0.0685957394964781,2.91745452852558,0.171758253015519,NA,0.179473228144711,0.031383,1.32735093232907,0.0446512929069411,1.98916352769787,0.0518235197542841,1.58052832145074,0.0566734681499916
"88",1628246632.23356,-1782.92414626337,1,1.80179812079943,1.90046250298191,0.96994046339578,-1,-0.0797218831076482,1.74835985038003,-0.998700292437753,1,1.90598691452354,0.338419585537359,0.136938853604078,0.102285127442272,NA,0.0645386004508938,0.637335332876409,0.00375970100628701,NA,0.171033143109659,-1.939226,1.20333079914281,0.0446844864427826,1.91511603202884,0.0478703691801738,1.52069187868116,0.0712220700921551
"89",1628247362.39463,-1753.52153296694,1,2.84966893450194,2.10095709061961,1.00702689558909,-1,0.163643296080774,3.31936697606395,-0.999706289147432,1,2.12729683841659,1.01869577061037,0.132030882987255,0.101048873535719,NA,0.131830405300445,1.53750701798476,0.00766397120110795,NA,0.177262592951943,-0.276144,1.3078382504865,0.0464107835203349,1.96585928597293,0.0520885500363394,1.57777142618508,0.0675854373791433
"90",1628248137.9337,-1773.22199818737,1,2.53483128912611,2.08777059777415,1.11284342510635,-1,0.0359026759183779,3.05592782439334,-0.930865003351577,1,2.38584888657397,1.5961190332218,0.152785549963104,0.110654263402693,NA,0.0288601283299715,2.5399213599261,0.217859008385795,NA,0.220730124469111,8.494268,1.23064703129767,0.0428784489660481,1.92221872732362,0.0484235516396104,1.53117607655965,0.0612067117244743
"91",1628248863.68145,-1812.43412221565,1,1.48365555100102,2.07765457046969,1.0600966273907,-1,-0.0252250317119339,1.21328532429272,-0.999999589371813,1,1.92993924060051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34613150111745,0.0496609742667135,2.00981987490498,0.0525330713567993,1.65300175536477,0.073260914892252
"92",1628249522.16034,-1785.71183338603,1,4.6615882637829,2.00778217716215,1.0843840841967,-1,0.0132762868894567,5.89249080945565,-0.570203869277797,1,1.95568188128271,0.827131833032038,0.163830714146912,0.11317864258709,NA,0.189419199856378,1.14365352433162,0.159579973741939,NA,0.169925257343584,-0.004142,1.304544877936,0.0497776928832681,2.08547835123401,0.0589876711458987,1.68003947577497,0.0832822513480818
"93",1628250131.53427,-1757.56594238498,1,1.9269739038773,2.24538815701092,1.27154310668107,-1,-0.031697212709814,1.61252986455389,-0.986033457802497,1,2.01387934284716,0.747986415012838,0.195792114451683,0.173346643288905,NA,0.764487990890408,1.33193054008458,0.0630998023011687,NA,0.184148228420849,10.796503,1.30163709675272,0.052847894936643,2.08755083581834,0.0611509541500873,1.69698933210608,0.082674181758599
"94",1628250785.67586,-1743.8483293887,1,1.64775809590837,1.94852012468139,0.859332156588331,-1,-0.090836006687298,1.52652416933303,-0.999999539504509,1,1.79700960409935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30151461237891,0.0453439403092139,2.08164324869181,0.0561635689023597,1.60485237998429,0.0711088260426269
"95",1628251321.63151,-1794.19570845939,1,1.60106148146603,1.83804916316497,0.826828478257217,-1,-0.0779713500029851,1.4620567043043,-0.999999670498769,1,1.65045740446347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25934418205546,0.0445675492219069,1.94707790071775,0.0514182185692192,1.51312849398533,0.0578666596333479
"96",1628251854.83277,-1726.01279956815,1,1.79457496705561,1.86248409903346,1.07260328158081,-1,0.146460995986341,1.35517663182321,-0.999999678291167,1,2.26747011310669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18528484251253,0.0425985872335672,1.99197337401375,0.0528776524327514,1.48900575038162,0.0665989489751043
"97",1628252365.64728,-1761.404869358,1,1.83353904283251,1.93088083369688,0.92343484355795,-1,0.0289571578381327,1.72991361990024,-0.849147102408776,1,2.01186486641013,1.17756121986987,0.136476260773938,0.0922928730048488,NA,0.0810830105565194,2.17993774224131,0.383731232286638,NA,0.163757810739269,-0.100633,1.36047589412597,0.0504547671670629,2.01763728362602,0.0553839669901574,1.66203096579619,0.0713481267257428
"98",1628252900.23845,-1780.90066143262,1,1.72384011202344,1.95377295427889,1.0389665573354,-1,-0.0577594109111482,1.56520188725152,-0.980456385959342,1,1.97715753662632,0.314768562618906,0.155757254002273,0.115457843248034,NA,0.11107803524287,0.610740383168497,0.0110489161347463,NA,0.159004967978697,-1.98646,1.23063787238694,0.0458637102349013,2.03341871666069,0.0560369040025707,1.55347454497347,0.0646109310594509
"99",1628253545.80168,-1756.61069679295,1,4.49321093391501,1.82998929183065,0.864764442098136,-1,-0.0102238094865501,5.19545222463031,-0.609716190550466,1,1.95219205115369,1.18824720946514,0.128699434431908,0.087850274705972,NA,0.170146626636199,1.56678195918164,0.167797104095974,NA,0.153565335290204,-0.004036,1.28597544240405,0.0449732878151928,2.00683962883783,0.0544208767547621,1.58726615900491,0.0670284832871253
"100",1628254167.7037,-1690.44254151661,1,2.63514294410598,2.00383819929102,0.922412357293707,-1,-0.174071536929288,2.80016845556053,-0.99237947841822,1,2.08320616723196,0.868418533447646,0.150161900147614,0.108054873964957,NA,0.116632151736625,1.31067454932488,0.0164031180991466,NA,0.160178588381209,-0.295015,1.25644864098603,0.0426539442383301,1.986117641255,0.0517081882038248,1.54091744827628,0.0669206575426566
"101",1628254818.00268,-1771.15163261601,1,1.57759911057357,1.88945365673837,0.923752991267289,-1,-0.107935316884345,1.34015106152651,-0.999999639787938,1,2.10291139361868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26701594363086,0.0453320955782241,2.00245134185191,0.0530741788525543,1.49240010472402,0.0603660437196945
"102",1628255408.23357,-1718.54255570422,1,2.41187368197508,1.89774754977747,0.851189905953402,-1,-0.0199566684455712,2.75085228156394,-0.999999574245203,1,2.15885989132562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27214958739946,0.0433269047414708,1.94464854926493,0.050078868474686,1.50552375279954,0.061350057108509
"103",1628256166.30684,-1781.1507632406,1,1.31684570189748,1.77125745297271,0.772335647876502,-1,-0.0478188110288288,1.59977898048893,-0.999999515479445,1,2.10817918718806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23396947098194,0.0414257241672944,1.97419409682935,0.0509016467671386,1.50262291516722,0.0601957817723531
"104",1628256736.44815,-1725.43159333281,1,1.92626549757971,1.81690052144454,0.890472626199235,-1,-0.0200410001886791,1.40864064217867,-0.869823397476436,1,1.78970194348705,0.362497119393465,0.128952534200231,0.102486610704449,NA,0.070538517734486,0.622938769563617,0.133213516792924,NA,0.140937484712576,-0.81973,1.29027634827362,0.0476209585733556,2.06405202585092,0.0531222515346024,1.60825488153632,0.0642310736408717
"105",1628257151.68095,-1753.32501900342,1,3.88045898884298,1.94898351797937,0.988376530137093,-1,-0.228812124454281,4.87983331424518,-0.562509329664236,1,1.98733456861299,0.747804659625254,0.138182946613858,0.0966205951621462,NA,0.16691706017973,1.05997375971093,0.153774038779595,NA,0.172542359825573,-0.006446,1.31132935050111,0.0489496363215589,1.99636160769914,0.0518414908888188,1.6181985958403,0.08208409677825
"106",1628257759.12937,-1775.05261514245,1,2.44472551971826,2.05658828176486,0.986875442494675,-1,-0.141237707942106,3.0607388378227,-0.938202794210656,1,2.04183050629623,1.42997847944396,0.152015233234001,0.108504191826302,NA,0.115061418647526,2.41368804556486,0.034636950940008,NA,0.154653942934802,-0.076922,1.27984260154981,0.044538800402962,1.89698580880577,0.0486280533968515,1.56771577685459,0.0680291807417708
"107",1628258465.02531,-1764.1490578009,1,1.41452191503053,1.92800130033398,0.902882634566604,-1,-0.0751544950260842,1.55733890287719,-0.999999821025058,1,2.08215406153479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29023907253841,0.0481129255610441,1.92433391582609,0.0500722376430548,1.62170952709847,0.0642337847618999
"108",1628259074.55375,-1789.55187878862,1,1.69403272630164,1.70462378602013,0.771478131687653,-1,0.0302635894777002,1.55060439065084,-0.975133076637398,1,2.06789418150289,0.656066710019337,0.112706292905398,0.0880396536979609,NA,1.5099771856025,1.41040425784259,0.0535751752237933,NA,0.15865849893979,8.186239,1.22415552570569,0.0384375722068276,1.95365347889698,0.0528728676899759,1.46753139147019,0.0560587771725615
"109",1628259727.69899,-1816.0984302387,1,1.65907552916791,1.86527851070414,0.884825381785085,-1,-0.0256329101569743,1.53799677587214,-0.972694927568847,1,1.83236162952444,1.03224163814973,0.137330957122437,0.11040762724677,NA,0.9158341832633,2.16819426556138,0.260042778724217,NA,0.147927935246572,9.064202,1.27894086269356,0.0470748431844019,2.01875188699963,0.055526514917284,1.54940105549501,0.0658158037008043
"110",1628260307.21861,-1795.40358752705,1,1.40409090287338,1.93088609703993,0.948126303469695,-1,0.0394608571582664,1.4817737579207,-0.999999780716836,1,1.89233282788738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27689461252185,0.0465267789648428,2.01649265958815,0.0566235572738414,1.57461859743904,0.0731867164071703
"111",1628260789.59011,-1835.42786022103,1,1.70430736086095,2.11560894811116,1.19850308767049,-1,0.0441460324110209,1.50133871179546,-0.869539830941961,1,1.72947200375474,0.38747525422799,0.19200957416219,0.147339295217551,NA,0.0699293822826018,0.745751191437909,0.172013600285912,NA,0.143890982390946,-0.406275,1.31508466249593,0.0528418161841662,2.00337546690559,0.0546740693932886,1.73120122488261,0.0827222167947799
"112",1628261336.93514,-1775.00731681763,1,1.6465067868756,2.09976400649295,1.11558629169764,-1,0.0246972946078033,1.51174846766582,-0.996395953880064,1,2.11716525181327,0.269761026350021,0.151869687887482,0.109762103703339,NA,0.0437890757866142,0.531778994440128,0.00936835531220365,NA,0.186647403856416,-2.722385,1.28812414167518,0.0491399886855737,2.02320530401891,0.0518746158402045,1.62440962858701,0.0771753444553043
"113",1628261958.41548,-1761.5138611978,1,3.37099917473738,2.00386291368328,0.920195836313241,-1,-0.155352766841423,4.01642769855288,-0.767604747556693,1,1.62798730621067,3.14034455438845,0.146947467914508,0.109120506973341,NA,0.198335226050025,4.45104393702159,0.104782590770096,NA,0.125717358791528,-0.007358,1.3618299087966,0.053918515878153,2.06166594207929,0.0574343371156067,1.62814381721509,0.0712312433008956
"114",1628262669.69117,-1791.6111268353,1,2.95828625475876,2.07029662076714,1.14491780710365,-1,0.214276873345961,3.44180047524569,-0.850916462172338,1,2.12301126928855,1.10029488781006,0.137677325304037,0.105135646538022,NA,0.147431767879139,1.62330327792885,0.111023888933106,NA,0.17332345061867,-0.025277,1.22053602286888,0.045648756295467,2.02447133762938,0.0562621205947687,1.55359759160205,0.0644523124890051
"115",1628263308.72579,-1802.03964031832,1,1.55050968972649,1.94240115326642,1.01227307678397,-1,-0.186141843725796,1.35607218088617,-0.999999550815104,1,1.75775203952679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27931290507028,0.0499642944718641,2.06109486088645,0.0582746129806882,1.66647909195105,0.076047417373106
"116",1628263913.93897,-1760.78685641006,1,1.74965060083698,1.94618226865803,1.05642774023936,-1,-0.152241668080645,1.28456070121207,-0.999999833416453,1,2.00324145484975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24760343178378,0.0470122047922345,1.98755507795053,0.0541924308410521,1.58353839401702,0.0701922540828133
"117",1628264617.12578,-1788.39709142448,1,1.59673792821891,1.87044943676627,0.878747425321724,-1,-0.0461666555648851,1.49586458205847,-0.999999996581205,1,1.87129679563728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26765783217339,0.0435693648584907,1.99109616408076,0.0544270143605304,1.53406582807714,0.0688041239502005
"118",1628265172.92503,-1725.37512856045,1,1.58285393349612,1.9022421476305,1.01962933117286,-1,0.0142960225845874,1.13993095313218,-0.880201091991167,1,2.57724023168507,0.363576662311413,0.145233079242958,0.101808086002459,NA,0.0633839954935475,0.784100880545761,0.412295017053902,NA,0.21770958238098,-0.544311,1.26192867949019,0.0435656000925289,2.05051112978567,0.0579835857430935,1.54707732793697,0.0641792620977848
"119",1628265718.56022,-1717.11896789039,1,1.61422062756408,2.05671682201717,1.05000066466314,-1,-0.157872214428108,1.33736677974169,-0.98523622138883,1,2.03366041619725,0.214832343857506,0.153963330094768,0.113204509933036,NA,0.0696806284364168,0.443584572209303,0.0136383773995916,NA,0.175761346768333,-3.513891,1.28464252344764,0.0485407113607111,2.03933138970729,0.0589349397918617,1.62724303640703,0.0764770025614252
"120",1628266414.73001,-1768.47974518917,1,2.29058856289975,2.02476750786981,1.06042957402897,-1,-0.0565749116672405,2.44575689792109,-0.992648518478653,1,2.1813892533183,0.554106548322568,0.131264543459119,0.102890331744889,NA,0.0819311695723745,0.896808322985746,0.00714719511798225,NA,0.176938002586434,-0.792405,1.21774589335282,0.0411655491874975,1.97344847752712,0.052305403431191,1.51065125615965,0.0642049350350868
"121",1628267148.1447,-1730.76577606288,1,1.70206927733147,1.84715607860502,0.873851651188184,-1,-0.174484997379223,1.39340478259053,-0.999999678611657,1,2.03263302629195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26839615935634,0.0462484851708253,1.9372349328891,0.0500588768983102,1.56690468604475,0.0638553024045225
"122",1628267732.43287,-1786.03399092917,1,1.59342482928282,1.827432254611,0.887693636358449,-1,-0.0801669706804716,1.3484945138466,-0.999999135731001,1,1.90336820582143,NA,NA,NA,NA,NA,NA,NA,NA,NA,15468325.409112,1.22573905100964,0.0435306633934565,1.91293520028388,0.0503336634281576,1.54590385532403,0.0701406513421805
"123",1628268466.80953,-1720.36757084053,1,1.61596363312487,1.9071042187042,0.924710272305809,-1,-0.202759624077781,1.31994978406369,-0.999999756148843,1,2.37593006834728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24922661949425,0.0436633221106809,2.01444128337033,0.0529722752141272,1.50240392430253,0.064226098716936
"124",1628269071.20985,-1736.93943286578,1,1.61342719361692,1.96415556328468,1.01190844460994,-1,0.0302347910005876,1.35514807650651,-0.999999522792538,1,2.17729341345949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28458089012806,0.0472455908527767,2.03473054354434,0.0562679350136327,1.57092011130907,0.0626974285826406
"125",1628269573.06518,-1764.9820257703,1,2.37120560153883,2.01751532526648,1.05645367015894,-1,0.0822347080047135,2.40097626231499,-0.924002163807532,1,1.95403722034648,7.36756989364174,0.187437167289781,0.112272561227375,NA,0.589464238754271,11.3166191147233,1.14350642662966,NA,0.194775300602486,-0.020223,1.26680798707797,0.0487015836750667,2.03272676024666,0.0572640421558259,1.49791865095572,0.061610140057778
"126",1628270285.39045,-1731.01356844876,1,1.77588895324605,1.88794867312789,0.893522815818235,-1,0.112770164631922,1.35120089728835,-0.999999928191241,1,1.86106496561547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23561089154248,0.0442588149518248,2.00944786240875,0.058671733368285,1.51901799556316,0.0681399036655003
"127",1628270845.68221,-1762.00665138803,1,1.7950067717258,1.96036729254934,0.978565547566369,-1,-0.118387047504851,1.79049589684639,-0.985777735659907,1,1.9752317637739,0.344917177550237,0.150948822883505,0.119911648197932,NA,0.0800361188598624,0.637159780676203,0.0172971870377992,NA,0.165012327122407,-1.123509,1.24516096446877,0.0457192551227115,1.96251688674989,0.0533523911149471,1.53467349775204,0.0651176591492836
"128",1628271551.77807,-1771.17770713654,1,1.91721888317673,2.02809802302883,1.06542397080759,-1,-0.0552142413683101,1.77184410566683,-0.991770301281453,1,1.9539886217881,0.337025015905101,0.12975169871695,0.103327870301073,NA,0.209278123141629,0.597319944926823,0.0106541988564577,NA,0.171198010716625,-1.951572,1.28012013272367,0.0483565078579984,2.00316439842091,0.0540558268752633,1.56290608241235,0.0656527130999331
"129",1628272206.61341,-1818.51554948685,1,2.9939186160016,2.06065213752039,1.05880994809283,-1,0.158930287112246,3.8746010927525,-0.949789862900704,1,1.96070762241161,2.65733208116923,0.1373701928958,0.11560417549661,NA,0.329988190114046,4.19199236085266,0.0912471248904612,NA,0.159320697440613,-0.02602,1.25058392807437,0.0447809596733808,2.0253352733093,0.0569668020929,1.57710279577133,0.0699311810007625
"130",1628273001.18235,-1762.4549639118,1,1.55556593443413,2.07381376373784,1.19668981091158,-1,0.0407925966891195,1.178899893057,-0.999999692921115,1,2.12905564554236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25352040542626,0.0433690223206248,1.99309453269517,0.0523131220731676,1.57030338579196,0.0663540215537833
"131",1628273651.63832,-1770.08738523237,1,1.62221924727965,1.77906088806303,0.892464680627626,-1,0.155896828242024,1.32831066430427,-0.999999882477252,1,2.21941133423226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19188945935969,0.0395804805579056,1.97133693305118,0.051826845538212,1.44304295928012,0.0627219507397285
"132",1628274257.69161,-1792.35806030267,1,4.78065831226644,2.203933675021,1.05374011738228,-1,-0.326717675712437,6.6189480854443,-0.917320624148967,1,1.55836999291255,2.11019342467928,0.161393016048302,0.121751413295713,NA,0.247656024982275,3.08341912999652,0.135471598862227,NA,0.134856474211286,0.002398,1.35240696291692,0.0552315842758488,2.07134144184863,0.0592259052461745,1.70753922666155,0.0823398001332069
"133",1628275213.71014,-1749.99279618533,1,2.4083228822422,2.00931558261871,1.04798615971775,-1,-0.0832172684914923,2.3991629259326,-0.983764012276408,1,1.95487136845298,0.670846916939668,0.139333617637921,0.103561818365452,NA,0.0908450886860356,1.04304826857774,0.0157079544351533,NA,0.151748194980367,-0.476424,1.24172017914275,0.0448962626176535,2.037655346175,0.0551203548423168,1.50559239156576,0.0635231238582702
"134",1628275917.1607,-1715.32081963472,1,2.09391483747518,1.98417229785914,0.953843302131154,-1,0.0284391694812359,2.22915085372615,-0.999999020244543,1,2.3115703464126,NA,NA,NA,NA,NA,NA,NA,NA,NA,1683919.882429,1.28128305824156,0.0447722754514054,1.97956795061731,0.0538678211370758,1.53554001777327,0.062812940038336
"135",1628276697.77379,-1743.36366156975,1,2.24682649524833,1.9346237717654,0.897199070691097,-1,0.00501925300271335,2.23134902596378,-0.997665104265382,1,2.10400072468963,0.984034702549613,0.231631974228903,0.126275172941368,NA,0.413637001561408,1.59675952463703,0.0250699970588849,NA,0.191873162491724,13.279166,1.27403282842383,0.0421986833553503,2.02075669602489,0.0537468990964663,1.56811550407508,0.0697287563351414
"136",1628277364.56346,-1699.21333036372,1,1.84301340989217,2.11212709197232,1.04638360093514,-1,-0.0370418335798533,1.53599205510575,-0.999999665469555,1,1.80320220371835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33910716006055,0.0525139155104985,2.03809467481447,0.0573366056195646,1.78662189247636,0.0875974791190665
"137",1628277901.37094,-1727.44443204886,1,1.74377859308395,1.81693220211572,0.873768980891644,-1,-0.138715305279311,1.24734470803372,-0.938421680970729,1,1.82087345731819,0.238128112572768,0.122594454191209,0.0969733175365706,NA,0.0673660843165337,0.456458257717182,0.0734625572263425,NA,0.152299044412831,-1.511022,1.28988115465395,0.0485726014190404,1.9919721840861,0.0531841396759592,1.61646096780246,0.0716314755889307
"138",1628278566.38914,-1745.21613458137,1,1.58989827256692,1.86338155187664,1.00495054530521,-1,-0.0454237121929309,1.26836157136612,-0.997325159292692,1,2.3184541441482,0.184072927308466,0.135772121044325,0.104483621771821,NA,0.0730802206631815,0.380268371372153,0.00565191929990153,NA,0.217207737290758,-4.925727,1.17040179993416,0.0421069941593849,2.03885769646274,0.0557016409740374,1.44112869913616,0.0616361204302331
"139",1628279201.49889,-1723.43466823749,1,3.88048228431459,1.83568371930716,0.812970392185521,-1,-0.226945215268123,4.52109381886879,-0.768740187527847,1,1.74644717501022,1.23748116037216,0.1254239499348,0.0956431595207497,NA,0.164385697693544,1.68922551201153,0.106107333129006,NA,0.129555822331957,-0.010467,1.28471804960247,0.0463957899487362,2.05731004247719,0.0638678577904671,1.54851517004325,0.0670412175480162
"140",1628279984.37326,-1784.99098581951,1,1.75618332019732,2.00435437665216,1.09901452920939,-1,0.0629986983446267,1.52027333015844,-0.795282715642862,1,1.97299941656193,0.385206699573257,0.137001212422491,0.105645439731002,NA,0.0726595224080518,0.720231630902675,0.154819165844881,NA,0.170494625344331,-0.396468,1.31208117462019,0.0505476410466817,2.02502770436845,0.0549212680627456,1.60529762530697,0.0706223673966782
"141",1628280510.60549,-1774.99398767744,1,2.42255051878729,2.09411547317024,1.04134455164504,-1,0.17640060594121,2.77064298187604,-0.923703160375674,1,1.94397945928125,0.691830469524092,0.134194046618714,0.102361162255989,NA,0.122350204747454,1.11568856562321,0.0412295860913163,NA,0.173846550597098,-0.192458,1.34101311023908,0.0496724487583303,2.0445882169899,0.0557541975882884,1.56150600996594,0.0655449811335536
"142",1628281898.43823,-1698.93543279996,1,5.35192496923093,1.94699003150006,0.890288219732623,-1,-0.487660101455117,6.95728590724992,-0.71774266867324,1,2.32379263818726,1.40212716203131,0.155887060064697,0.0940032257327179,NA,0.255995932202706,1.75485052439561,0.17798523223091,NA,0.212449943496239,-0.002102,1.28016683912294,0.0439932741280375,1.97577653461203,0.051726476610017,1.64343166051741,0.0715750929823716
"143",1628282700.34845,-1756.41910558467,1,2.16811912607147,1.86348972685215,0.902605396900358,-1,-0.13533282112675,1.93928311804713,-0.939016210599965,1,1.6878843893638,0.756491208553305,0.127349948971634,0.114324136771377,NA,0.0849266330872372,1.18426072051283,0.226185397906008,NA,0.141891078284321,0.186504,1.2518514376692,0.0465282608160544,1.98892845921336,0.0574199075461989,1.54324827234772,0.0717704340396678
"144",1628283410.40539,-1795.57298458992,1,2.49915657065246,1.92198651680268,1.03836003570322,-1,-0.061375368239435,2.89583370689838,-0.584113046364464,1,1.8647760216666,1.78975659687922,0.146539337697487,0.116498207300274,NA,0.108715075315299,2.8145268786235,0.16054661056414,NA,0.146955563858499,-0.020848,1.26830346188093,0.0480633940011318,2.03573970325666,0.0576359852927214,1.54927417151383,0.0704757039652747
"145",1628283994.48451,-1747.88383394696,1,2.45810711283242,1.93512000230865,0.922695403850693,-1,-0.0493856326937431,2.84323016541083,-0.641266341203409,1,1.97391963619941,1.57012292882526,0.144058334920623,0.0969201912991088,NA,0.106285276728594,2.50882123681243,0.110542411158001,NA,0.163893475873387,-0.026842,1.34146738611139,0.0482710238051105,1.97485645465417,0.0558327823766958,1.5845610684367,0.0613755902133469
